time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length
1645470355,normal,a0f7db,41.26972263142214,-79.38377380371094,47.312069678172904,223.2376089763395,-2.9260800000000002,N16105  ,False,False,False,,822.96,815.34,1645470354.822,1645470354.822,0.9100000858306885
1645470356,normal,a0f7db,41.26936340332031,-79.3841552734375,47.312069678172904,223.2376089763395,-2.27584,N16105  ,False,False,False,,822.96,815.34,1645470355.841,1645470355.841,1.0190000534057617
1645470357,normal,a0f7db,41.269210556806144,-79.38439802689987,47.34003024421983,222.35745470593528,-2.60096,N16105  ,False,False,False,,822.96,815.34,1645470356.406,1645470356.743,0.9019999504089355
1645470358,normal,a0f7db,41.26885986328125,-79.384765625,47.34003024421983,222.35745470593528,-2.60096,N16105  ,False,False,False,,822.96,807.72,1645470357.427,1645470357.427,0.6840000152587891
1645470359,normal,a0f7db,41.26841916876324,-79.38533436168325,47.34003024421983,222.35745470593528,-2.27584,N16105  ,False,False,False,,822.96,807.72,1645470358.797,1645470358.797,1.369999885559082
1645470360,normal,a0f7db,41.26817321777344,-79.3856201171875,47.34003024421983,222.35745470593528,-2.27584,N16105  ,False,False,False,,822.96,807.72,1645470359.707,1645470359.707,0.9100000858306885
1645470361,normal,a0f7db,41.26781398967161,-79.38608342950994,47.34003024421983,222.35745470593528,-1.6256000000000002,N16105  ,False,False,False,,822.96,807.72,1645470360.861,1645470360.861,1.1540000438690186
1645470362,normal,a0f7db,41.267486572265625,-79.38641357421875,47.34003024421983,222.35745470593528,-1.30048,N16105  ,False,False,False,,822.96,800.1,1645470361.881,1645470361.881,1.0199999809265137
1645470363,normal,a0f7db,41.26716613769531,-79.3868408203125,47.68815410734251,222.8141991932244,-2.60096,N16105  ,False,False,False,,792.48,830.58,1645470362.933,1645470362.933,1.0520000457763672
1645470364,normal,a0f7db,41.26716613769531,-79.3868408203125,47.68815410734251,222.8141991932244,-1.6256000000000002,N16105  ,False,False,False,,792.48,800.1,1645470362.933,1645470363.842,0.9089999198913574
1645470365,normal,a0f7db,41.266557079250525,-79.38764398748225,47.68815410734251,222.8141991932244,-1.30048,N16105  ,False,False,False,,792.48,800.1,1645470364.978,1645470364.978,1.1359999179840088
1645470366,normal,a0f7db,41.26625061035156,-79.38800048828125,47.68815410734251,222.8141991932244,-1.30048,N16105  ,False,False,False,,792.48,800.1,1645470365.881,1645470365.992,1.0140001773834229
1645470367,normal,a0f7db,41.26625061035156,-79.38800048828125,47.68815410734251,222.8141991932244,-1.30048,N16105  ,False,False,False,,792.48,800.1,1645470365.881,1645470366.218,0.2259998321533203
1645470368,normal,a0f7db,41.26560974121094,-79.38873291015625,47.68815410734251,222.8141991932244,-1.95072,N16105  ,False,False,False,,792.48,792.48,1645470367.902,1645470367.902,1.684000015258789
1645470369,normal,a0f7db,41.2654398255429,-79.388954856179,47.68815410734251,222.8141991932244,-1.6256000000000002,N16105  ,False,False,False,,792.48,792.48,1645470368.479,1645470368.814,0.9119999408721924
