,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1278069,1645395815,a7924d,32.241288524563025,-96.55810920559631,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1173.48,1173.48,1645395787.863,1645395805.958
1278070,1645395816,a7924d,32.241288524563025,-96.55810920559631,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1173.48,1173.48,1645395787.863,1645395805.958
1278071,1645395817,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278072,1645395818,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278073,1645395819,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278074,1645395820,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278075,1645395821,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278076,1645395822,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278077,1645395823,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278078,1645395824,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278079,1645395825,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278080,1645395826,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278081,1645395827,a7924d,32.25407409667969,-96.57949218750001,87.49329858771355,305.18521332794774,-0.65024,,False,False,False,,1150.6200000000001,1173.48,1645395816.143,1645395816.143
1278082,1645395828,a7924d,32.25407409667969,-96.57949218750001,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1150.6200000000001,1150.6200000000001,1645395816.143,1645395827.644
1278083,1645395829,a7924d,32.25407409667969,-96.57949218750001,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1150.6200000000001,1150.6200000000001,1645395816.143,1645395827.644
1278084,1645395830,a7924d,32.25407409667969,-96.57949218750001,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1150.6200000000001,1150.6200000000001,1645395816.143,1645395827.644
1278085,1645395831,a7924d,32.25407409667969,-96.57949218750001,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1150.6200000000001,1150.6200000000001,1645395816.143,1645395827.644
1278086,1645395832,a7924d,32.25407409667969,-96.57949218750001,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1150.6200000000001,1150.6200000000001,1645395816.143,1645395827.644
1278087,1645395833,a7924d,32.25407409667969,-96.57949218750001,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1150.6200000000001,1150.6200000000001,1645395816.143,1645395827.644
1278088,1645395834,a7924d,32.261993408203125,-96.59328002929688,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1120.14,1150.6200000000001,1645395833.738,1645395833.738
1278089,1645395835,a7924d,32.261993408203125,-96.59328002929688,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1120.14,1150.6200000000001,1645395833.738,1645395833.738
1278090,1645395836,a7924d,32.261993408203125,-96.59328002929688,89.31939042170362,303.9646458369651,-1.95072,,False,False,False,,1120.14,1150.6200000000001,1645395833.738,1645395833.738
1278091,1645395837,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278092,1645395838,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278093,1645395839,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278094,1645395840,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278095,1645395841,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278096,1645395842,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278097,1645395843,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278098,1645395844,a7924d,32.261993408203125,-96.59328002929688,90.48512799118113,305.0453930564443,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395836.986
1278099,1645395845,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278100,1645395846,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278101,1645395847,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278102,1645395848,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278103,1645395849,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278104,1645395850,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278105,1645395851,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278106,1645395852,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278107,1645395853,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278108,1645395854,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278109,1645395855,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278110,1645395856,a7924d,32.261993408203125,-96.59328002929688,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1120.14,1120.14,1645395833.738,1645395844.869
1278111,1645395857,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278112,1645395858,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278113,1645395859,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278114,1645395860,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278115,1645395861,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278116,1645395862,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278117,1645395863,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278118,1645395864,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278119,1645395865,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278120,1645395866,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278121,1645395867,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278122,1645395868,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278123,1645395869,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278124,1645395870,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278125,1645395871,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278126,1645395872,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278127,1645395873,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278128,1645395874,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278129,1645395875,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278130,1645395876,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278131,1645395877,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278132,1645395878,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278133,1645395879,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278134,1645395880,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278135,1645395881,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278136,1645395882,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278137,1645395883,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278138,1645395884,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278139,1645395885,a7924d,32.27289749404131,-96.61175163424745,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1074.42,1120.14,1645395856.933,1645395856.933
1278140,1645395886,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278141,1645395887,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278142,1645395888,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278143,1645395889,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278144,1645395890,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278145,1645395891,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278146,1645395892,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278147,1645395893,a7924d,32.28663040419756,-96.63445297552614,91.20179538317952,305.1244039267336,-2.27584,,False,False,False,,1021.08,1120.14,1645395885.864,1645395885.864
1278148,1645395894,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395893.62
1278149,1645395895,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395893.62
1278150,1645395896,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395895.566
1278151,1645395897,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395896.333
1278152,1645395898,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278153,1645395899,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278154,1645395900,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278155,1645395901,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278156,1645395902,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278157,1645395903,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278158,1645395904,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278159,1645395905,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395897.111
1278160,1645395906,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278161,1645395907,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278162,1645395908,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278163,1645395909,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278164,1645395910,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278165,1645395911,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278166,1645395912,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395905.618
1278167,1645395913,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278168,1645395914,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278169,1645395915,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278170,1645395916,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278171,1645395917,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278172,1645395918,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278173,1645395919,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278174,1645395920,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278175,1645395921,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278176,1645395922,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278177,1645395923,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278178,1645395924,a7924d,32.28663040419756,-96.63445297552614,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,1021.08,1021.08,1645395885.864,1645395912.493
1278179,1645395925,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,944.88,1021.08,1645395924.612,1645395924.612
1278180,1645395926,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,944.88,1021.08,1645395924.612,1645395924.612
1278181,1645395927,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,,False,False,False,,944.88,1021.08,1645395924.612,1645395924.612
1278182,1645395928,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,944.88,1021.08,1645395924.612,1645395927.138
1278183,1645395929,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,944.88,1021.08,1645395924.612,1645395927.138
1278184,1645395930,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,944.88,1021.08,1645395924.612,1645395927.138
1278185,1645395931,a7924d,32.30525207519531,-96.66485595703125,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,944.88,1021.08,1645395924.612,1645395927.138
1278186,1645395932,a7924d,32.30877685546875,-96.67051391601562,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,929.6400000000001,1021.08,1645395931.766,1645395931.766
1278187,1645395933,a7924d,32.30877685546875,-96.67051391601562,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,929.6400000000001,1021.08,1645395931.766,1645395931.766
1278188,1645395934,a7924d,32.30877685546875,-96.67051391601562,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,929.6400000000001,1021.08,1645395931.766,1645395931.766
1278189,1645395935,a7924d,32.30877685546875,-96.67051391601562,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,929.6400000000001,1021.08,1645395931.766,1645395931.766
1278190,1645395936,a7924d,32.30877685546875,-96.67051391601562,90.96353362714666,306.0273733851036,-1.95072,N5870M  ,False,False,False,,929.6400000000001,1021.08,1645395931.766,1645395931.766
1278191,1645395937,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,929.6400000000001,1645395936.978,1645395936.978
1278192,1645395938,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,914.4000000000001,1645395936.978,1645395937.506
1278193,1645395939,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,914.4000000000001,1645395936.978,1645395937.506
1278194,1645395940,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,914.4000000000001,1645395936.978,1645395937.506
1278195,1645395941,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,914.4000000000001,1645395936.978,1645395937.506
1278196,1645395942,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,914.4000000000001,1645395936.978,1645395937.506
1278197,1645395943,a7924d,32.311303090241,-96.67469881018815,91.62303965812266,304.93931020467704,-2.27584,N5870M  ,False,False,False,,914.4000000000001,914.4000000000001,1645395936.978,1645395937.506
