,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5167105,1645999416,ad5dc6,38.55120849609375,-90.23680313773775,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,388.62,441.96000000000004,1645999406.582,1645999406.582
5167106,1645999417,ad5dc6,38.555401300979874,-90.2333984375,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,388.62,441.96000000000004,1645999416.654,1645999416.654
5167107,1645999418,ad5dc6,38.555401300979874,-90.2333984375,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,388.62,441.96000000000004,1645999416.654,1645999416.654
5167108,1645999419,ad5dc6,38.55633544921875,-90.23262355638587,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,381.0,441.96000000000004,1645999418.993,1645999418.993
5167109,1645999420,ad5dc6,38.55633544921875,-90.23262355638587,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,381.0,441.96000000000004,1645999418.993,1645999418.993
5167110,1645999421,ad5dc6,38.55633544921875,-90.23262355638587,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,381.0,441.96000000000004,1645999418.993,1645999418.993
5167111,1645999422,ad5dc6,38.55633544921875,-90.23262355638587,53.86697899313738,28.523118606312032,0.32512,N960SR  ,False,False,False,,381.0,441.96000000000004,1645999418.993,1645999418.993
5167112,1645999423,ad5dc6,38.55633544921875,-90.23262355638587,53.790772390289106,33.690067525979785,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999418.993,1645999422.491
5167113,1645999424,ad5dc6,38.55633544921875,-90.23262355638587,53.790772390289106,33.690067525979785,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999418.993,1645999422.491
5167114,1645999425,ad5dc6,38.55633544921875,-90.23262355638587,53.790772390289106,33.690067525979785,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999418.993,1645999422.491
5167115,1645999426,ad5dc6,38.55633544921875,-90.23262355638587,53.790772390289106,33.690067525979785,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999418.993,1645999422.491
5167116,1645999427,ad5dc6,38.55633544921875,-90.23262355638587,53.790772390289106,33.690067525979785,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999418.993,1645999422.491
5167117,1645999428,ad5dc6,38.55987031581038,-90.2296142578125,53.790772390289106,33.690067525979785,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999427.664,1645999427.664
5167118,1645999429,ad5dc6,38.56024273371292,-90.229248046875,53.790772390289106,33.690067525979785,0.32512,N960SR  ,False,False,False,,381.0,426.72,1645999428.698,1645999428.698
5167119,1645999430,ad5dc6,38.56024273371292,-90.229248046875,53.790772390289106,33.690067525979785,0.32512,N960SR  ,False,False,False,,381.0,426.72,1645999428.698,1645999428.698
5167120,1645999431,ad5dc6,38.56109619140625,-90.228503683339,53.652834474166156,34.45193458185788,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999430.752,1645999430.767
5167121,1645999432,ad5dc6,38.56145309189618,-90.22821044921875,53.652834474166156,34.45193458185788,-0.32512,N960SR  ,False,False,False,,381.0,426.72,1645999431.692,1645999431.692
5167122,1645999433,ad5dc6,38.5616455078125,-90.22802601689875,53.524430967523614,35.21759296819272,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999432.156,1645999432.626
5167123,1645999434,ad5dc6,38.5616455078125,-90.22802601689875,53.524430967523614,35.21759296819272,0.0,N960SR  ,False,False,False,,381.0,426.72,1645999432.156,1645999432.626
5167124,1645999435,ad5dc6,38.5616455078125,-90.22802601689875,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999432.156,1645999434.072
5167125,1645999436,ad5dc6,38.56297302246094,-90.22683185079825,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999435.556,1645999435.556
5167126,1645999437,ad5dc6,38.563175524695446,-90.22662353515625,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999436.098,1645999436.098
5167127,1645999438,ad5dc6,38.563827256024894,-90.22601318359375,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999437.656,1645999437.656
