,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
362587,1645297731,a96435,32.38034005892479,-97.5816314074458,47.03998971307388,318.99091309842976,-0.32512,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297730.502
362588,1645297732,a96435,32.38034005892479,-97.5816314074458,47.03998971307388,318.99091309842976,-0.32512,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297730.502
362589,1645297733,a96435,32.38034005892479,-97.5816314074458,47.03998971307388,318.99091309842976,-0.32512,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297730.502
362590,1645297734,a96435,32.38034005892479,-97.5816314074458,47.03998971307388,318.99091309842976,-0.32512,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297730.502
362591,1645297735,a96435,32.38034005892479,-97.5816314074458,47.03998971307388,318.99091309842976,-0.32512,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297730.502
362592,1645297736,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362593,1645297737,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362594,1645297738,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362595,1645297739,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362596,1645297740,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362597,1645297741,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362598,1645297742,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362599,1645297743,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362600,1645297744,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362601,1645297745,a96435,32.38034005892479,-97.5816314074458,47.37914731537021,318.52145337692224,0.65024,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297735.929
362602,1645297746,a96435,32.38034005892479,-97.5816314074458,47.429393287875826,310.6012946450045,2.27584,N704JC  ,False,False,False,,670.5600000000001,800.1000000000001,1645297710.98,1645297745.72
362603,1645297747,a96435,32.38034005892479,-97.5816314074458,47.429393287875826,310.6012946450045,2.27584,N704JC  ,False,False,False,,670.5600000000001,800.1000000000001,1645297710.98,1645297745.72
362604,1645297748,a96435,32.38034005892479,-97.5816314074458,47.56312304563829,308.8533743403533,1.6256000000000002,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297747.467
362605,1645297749,a96435,32.38034005892479,-97.5816314074458,47.64651354221637,307.9834982552771,-0.32512,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297748.58
362606,1645297750,a96435,32.38034005892479,-97.5816314074458,48.152068323806155,306.7474709528639,-0.32512,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297749.626
362607,1645297751,a96435,32.38034005892479,-97.5816314074458,48.152068323806155,306.7474709528639,0.65024,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297750.643
362608,1645297752,a96435,32.38034005892479,-97.5816314074458,48.152068323806155,306.7474709528639,0.32512,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297751.275
362609,1645297753,a96435,32.38034005892479,-97.5816314074458,48.152068323806155,306.7474709528639,0.32512,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297751.275
362610,1645297754,a96435,32.38034005892479,-97.5816314074458,48.56525744665658,306.3843518158359,1.30048,N704JC  ,False,False,False,,670.5600000000001,807.72,1645297710.98,1645297753.694
362611,1645297755,a96435,32.38034005892479,-97.5816314074458,48.56525744665658,306.3843518158359,0.65024,N704JC  ,False,False,False,,670.5600000000001,777.24,1645297710.98,1645297754.458
362612,1645297756,a96435,32.38034005892479,-97.5816314074458,47.96207514745491,305.394795844987,1.6256000000000002,N704JC  ,False,False,False,,670.5600000000001,777.24,1645297710.98,1645297755.985
362613,1645297757,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,2.27584,N704JC  ,False,False,False,,670.5600000000001,777.24,1645297710.98,1645297756.618
362614,1645297758,a96435,32.38034005892479,-97.5816314074458,47.96207514745491,305.394795844987,1.95072,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297757.63
362615,1645297759,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362616,1645297760,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362617,1645297761,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362618,1645297762,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362619,1645297763,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362620,1645297764,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362621,1645297765,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362622,1645297766,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362623,1645297767,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362624,1645297768,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362625,1645297769,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362626,1645297770,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362627,1645297771,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362628,1645297772,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362629,1645297773,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362630,1645297774,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362631,1645297775,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362632,1645297776,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362633,1645297777,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362634,1645297778,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362635,1645297779,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362636,1645297780,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362637,1645297781,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362638,1645297782,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362639,1645297783,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362640,1645297784,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362641,1645297785,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362642,1645297786,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362643,1645297787,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362644,1645297788,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362645,1645297789,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362646,1645297790,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362647,1645297791,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362648,1645297792,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362649,1645297793,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362650,1645297794,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362651,1645297795,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362652,1645297796,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362653,1645297797,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362654,1645297798,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362655,1645297799,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362656,1645297800,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362657,1645297801,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362658,1645297802,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362659,1645297803,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362660,1645297804,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362661,1645297805,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362662,1645297806,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362663,1645297807,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362664,1645297808,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362665,1645297809,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362666,1645297810,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362667,1645297811,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362668,1645297812,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362669,1645297813,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362670,1645297814,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362671,1645297815,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362672,1645297816,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362673,1645297817,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362674,1645297818,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362675,1645297819,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362676,1645297820,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362677,1645297821,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362678,1645297822,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362679,1645297823,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362680,1645297824,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362681,1645297825,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362682,1645297826,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362683,1645297827,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362684,1645297828,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362685,1645297829,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362686,1645297830,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362687,1645297831,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362688,1645297832,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362689,1645297833,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362690,1645297834,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362691,1645297835,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362692,1645297836,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362693,1645297837,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362694,1645297838,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362695,1645297839,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362696,1645297840,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362697,1645297841,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362698,1645297842,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362699,1645297843,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362700,1645297844,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362701,1645297845,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362702,1645297846,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362703,1645297847,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362704,1645297848,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
362705,1645297849,a96435,32.38034005892479,-97.5816314074458,47.54364421718824,305.75388725443673,0.97536,N704JC  ,False,False,False,,670.5600000000001,784.8600000000001,1645297710.98,1645297758.137
