time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
751924,1645981791,normal,0d02a8,29.308731079101562,-98.56600834773138,126.55426961356663,0.23290838992052323,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981790.754,1645981790.918,0.9819998741149902,84.47483535703711,7874.008405508666,-0.010604190641734545,10,0.9991999864578247,0.012829376763581571,1.0369999408721924,13440.51254502184,-4.0921108159356115e-06
751925,1645981792,normal,0d02a8,29.30987548828125,-98.56600834773138,126.55426961356663,0.23290838992052323,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981791.738,1645981791.897,0.9790000915527344,84.47483535703711,7874.008405508666,-0.010604571635696362,10,1.0098000049591065,0.012828354322666467,1.0369999408721924,13440.51254502184,-4.31530041173469e-06
751926,1645981793,normal,0d02a8,29.311019897460938,-98.56600834773138,126.55740640243353,0.46580908276499366,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981792.834,1645981792.996,1.0989999771118164,84.47483535703711,7874.008405508666,-0.010589330787112232,10,1.0223000049591064,0.012827332080342122,1.0369999408721924,13440.51254502184,4.61292201706905e-06
751927,1645981794,normal,0d02a8,29.312035512115994,-98.5659969554228,126.55740640243353,0.46580908276499366,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981793.649,1645981793.757,0.7609999179840088,84.47483535703711,7874.008405508666,-0.010632259225740263,10,0.9825999975204468,0.012826312134981591,1.0369999408721924,13440.51254502184,-2.0534932872809955e-05
751928,1645981795,normal,0d02a8,29.31315276582362,-98.5659969554228,127.07183347018635,0.4639232986260872,-0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981794.632,1645981794.632,0.875,84.47483535703711,7874.008405508666,-0.01061778039536064,10,0.9899999856948852,0.0128252866728133,1.0369999408721924,13440.51254502184,-1.20531073744055e-05
751929,1645981796,normal,0d02a8,29.314316571769066,-98.5659969554228,127.07704011590941,0.6958659395087939,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981795.669,1645981795.832,1.2000000476837158,84.47483535703711,7874.008405508666,-0.010576503051690646,10,0.9939000129699707,0.01282426340533351,1.0369999408721924,13440.51254502184,1.2127521645139655e-05
751930,1645981797,normal,0d02a8,29.31548037771451,-98.56594310087314,127.07704011590941,0.6958659395087939,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981796.725,1645981796.725,0.8929998874664307,84.47483535703711,7874.008405508666,-0.010615494280185371,10,0.9735999822616577,0.01282324593090318,1.0369999408721924,13440.51254502184,-1.071388110560539e-05
751931,1645981798,normal,0d02a8,29.316597631422137,-98.56594310087314,127.0843290615503,0.9277857744616792,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981797.635,1645981797.635,0.9100000858306885,84.47483535703711,7874.008405508666,-0.010613335132716499,10,0.9828000068664551,0.012822223469193508,1.0369999408721924,13440.51254502184,-9.449033629937179e-06
751932,1645981799,normal,0d02a8,29.317657470703125,-98.56590270996094,127.0843290615503,0.9277857744616792,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981798.467,1645981798.922,1.2869999408721924,84.47483535703711,7874.008405508666,-0.01056545343949524,10,0.9968999862670899,0.012821201546814452,1.0369999408721924,13440.51254502184,1.8600481132142253e-05
751933,1645981800,normal,0d02a8,29.318801879882812,-98.56590270996094,127.09369994884335,1.159675208483569,0.97536,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981799.841,1645981799.841,0.9190001487731934,84.47483535703711,7874.008405508666,-0.010612192059988427,10,0.9904999971389771,0.012820186302461687,1.0369999408721924,13440.51254502184,-8.77941162613656e-06
751934,1645981801,normal,0d02a8,29.319344213453387,-98.56588924632354,127.09369994884335,1.159675208483569,0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981800.129,1645981800.857,1.0160000324249268,84.47483535703711,7874.008405508666,-0.010599872377077676,10,0.9939000129699707,0.012819165031451227,1.0369999408721924,13440.51254502184,-1.562433603400316e-06
751935,1645981802,normal,0d02a8,29.3212063029661,-98.56583539177393,127.09369994884335,1.159675208483569,-0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981801.621,1645981801.784,0.9269998073577881,84.47483535703711,7874.008405508666,-0.010611176045809375,10,0.988699984550476,0.012818145663294771,1.0369999408721924,13440.51254502184,-8.184221631871223e-06
751936,1645981803,normal,0d02a8,29.322323556673727,-98.56583539177393,127.10515231731215,1.3915266525478245,0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981802.708,1645981802.775,0.9910001754760742,84.47483535703711,7874.008405508666,-0.0106030475387256,10,0.9779000043869018,0.012817125026506481,1.0369999408721924,13440.51254502184,-3.4224710733338642e-06
751937,1645981804,normal,0d02a8,29.3236083984375,-98.56579707219049,127.10515231731215,1.3915266525478245,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981803.698,1645981803.752,0.9769999980926514,84.47483535703711,7874.008405508666,-0.01060482566195178,10,0.9995000123977661,0.012816105729541359,1.0369999408721924,13440.51254502184,-4.46411121440187e-06
751938,1645981805,normal,0d02a8,29.324752807617188,-98.5657442533053,127.10515231731215,1.3915266525478245,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981804.786,1645981804.898,1.1459999084472656,84.47483535703711,7874.008405508666,-0.010583361457778202,10,1.0266000032424927,0.012815086442473233,1.0369999408721924,13440.51254502184,8.109807361137068e-06
751939,1645981806,normal,0d02a8,29.325302899894066,-98.56572768267466,127.10515231731215,1.3915266525478245,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981805.271,1645981805.829,0.9309999942779541,84.47483535703711,7874.008405508666,-0.010610667993298538,10,0.9996999979019165,0.012814070284340883,1.0369999408721924,13440.51254502184,-7.886600026536863e-06
751940,1645981807,normal,0d02a8,29.327041625976562,-98.56569143442005,127.10515231731215,1.3915266525478245,-0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981806.756,1645981806.756,0.9270000457763672,84.47483535703711,7874.008405508666,-0.0106111760155285,10,1.0031000137329102,0.012813050709922637,1.0369999408721924,13440.51254502184,-8.184203893070094e-06
751941,1645981808,normal,0d02a8,29.328282243114405,-98.565673828125,126.60444890927744,1.6299278853841694,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981807.905,1645981807.905,1.1489999294281006,84.47483535703711,7874.008405508666,-0.010582980433535512,10,1.0269999980926514,0.012812031315741016,1.0369999408721924,13440.51254502184,8.333014695737275e-06
751942,1645981809,normal,0d02a8,29.328826904296875,-98.56563861553485,126.60444890927744,1.6299278853841694,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981808.398,1645981808.906,1.000999927520752,84.47483535703711,7874.008405508666,-0.01060177749829113,10,0.9983999967575073,0.01281101595275402,1.0369999408721924,13440.51254502184,-2.6784702764013475e-06
751943,1645981810,normal,0d02a8,29.330429077148438,-98.56558579664966,126.60444890927744,1.6299278853841694,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981809.916,1645981809.916,1.0099999904632568,84.47483535703711,7874.008405508666,-0.010600634425563058,10,1.0074999809265137,0.012809998315648056,1.0369999408721924,13440.51254502184,-2.008848272600729e-06
751944,1645981811,normal,0d02a8,29.33111572265625,-98.5655329777644,126.60444890927744,1.6299278853841694,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981810.364,1645981810.992,1.0760002136230469,84.47483535703711,7874.008405508666,-0.010592251922504736,10,1.0134999990463256,0.01280898107978619,1.0369999408721924,13440.51254502184,2.901695349802683e-06
751945,1645981812,normal,0d02a8,29.33261160123146,-98.56551226447613,126.60444890927744,1.6299278853841694,0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981811.673,1645981811.726,0.7339999675750732,84.47483535703711,7874.008405508666,-0.010635688413643605,10,0.9942000150680542,0.012807965216079638,1.0369999408721924,13440.51254502184,-2.2543781145410685e-05
751946,1645981813,normal,0d02a8,29.333775407176905,-98.56545840992646,126.60444890927744,1.6299278853841694,0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981812.942,1645981812.942,1.2159998416900635,84.47483535703711,7874.008405508666,-0.010574470962770794,10,1.016699981689453,0.01280694377406421,1.0369999408721924,13440.51254502184,1.3317937111272583e-05
751947,1645981814,normal,0d02a8,29.33489266088453,-98.56545840992646,126.60444890927744,1.6299278853841694,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981813.639,1645981813.856,0.9140000343322754,84.47483535703711,7874.008405508666,-0.010612827110486537,10,1.0103999853134156,0.012805930790362931,1.0369999408721924,13440.51254502184,-9.151429763403946e-06
751948,1645981815,normal,0d02a8,29.335922241210938,-98.56542733999396,126.60444890927744,1.6299278853841694,0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981814.725,1645981814.725,0.8689999580383301,84.47483535703711,7874.008405508666,-0.01061854244384602,10,0.982699990272522,0.012804912909987688,1.0369999408721924,13440.51254502184,-1.2499522043605913e-05
751949,1645981816,normal,0d02a8,29.337173720537603,-98.5653507008272,126.59086064737483,1.3971810272963767,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981815.599,1645981815.813,1.0880000591278076,84.47483535703711,7874.008405508666,-0.010590727855814849,10,0.9983999967575073,0.01280389451088982,1.0369999408721924,13440.51254502184,3.7945069494023796e-06
751950,1645981817,normal,0d02a8,29.33833752648305,-98.5653507008272,126.59086064737483,1.3971810272963767,0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981816.567,1645981816.567,0.7539999485015869,84.47483535703711,7874.008405508666,-0.010633148272212916,10,0.9810999870300293,0.01280288008881877,1.0369999408721924,13440.51254502184,-2.1055744073943394e-05
751951,1645981818,normal,0d02a8,29.339454780190678,-98.56529684627759,126.59086064737483,1.3971810272963767,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981817.731,1645981817.731,1.1640000343322754,84.47483535703711,7874.008405508666,-0.01058107531232206,10,0.9825999975204468,0.012801860226480562,1.0369999408721924,13440.51254502184,9.449051368738307e-06
751952,1645981819,normal,0d02a8,29.340042114257812,-98.56526888333832,126.59086064737483,1.3971810272963767,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981818.066,1645981818.982,1.251000165939331,84.47483535703711,7874.008405508666,-0.010570025669845778,10,1.0076000213623046,0.012800847592701137,1.0369999408721924,13440.51254502184,1.5922028594542035e-05
751953,1645981820,normal,0d02a8,29.34210205078125,-98.56521606445312,126.57936174796654,1.1643880401238758,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981819.937,1645981819.937,0.9549999237060547,84.47483535703711,7874.008405508666,-0.010607619829637887,10,1.0021000146865844,0.012799836686649633,1.0369999408721924,13440.51254502184,-6.100959088536341e-06
751954,1645981821,normal,0d02a8,29.34210205078125,-98.56521606445312,126.57936174796654,1.1643880401238758,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981819.937,1645981820.95,1.0130000114440918,84.47483535703711,7874.008405508666,-0.010600253401320366,10,0.9957999944686889,0.012798820987853387,1.0369999408721924,13440.51254502184,-1.7856409380005224e-06
751955,1645981822,normal,0d02a8,29.344161987304688,-98.56521606445312,126.57936174796654,1.1643880401238758,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981821.875,1645981821.875,0.9249999523162842,84.47483535703711,7874.008405508666,-0.01061143004178392,10,1.01489999294281,0.012797806523278332,1.0369999408721924,13440.51254502184,-8.333014695737275e-06
751956,1645981823,normal,0d02a8,29.345306396484375,-98.56516324556787,126.56995278050928,0.9315565980774849,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981822.762,1645981822.919,1.0439999103546143,84.47483535703711,7874.008405508666,-0.010596316191187062,10,0.9976999998092652,0.012796790807549818,1.0369999408721924,13440.51254502184,5.208112011334386e-07
751957,1645981824,normal,0d02a8,29.346530720338983,-98.56513528262866,126.05557705216606,0.9353581957571454,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981823.856,1645981823.856,0.937000036239624,84.47483535703711,7874.008405508666,-0.010609905944813158,10,1.0,0.012795777363948092,1.0369999408721924,13440.51254502184,-7.44018535733645e-06
751958,1645981825,normal,0d02a8,29.34722900390625,-98.56513528262866,126.06502441048747,1.169139327907419,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981824.574,1645981824.834,0.9780001640319824,84.47483535703711,7874.008405508666,-0.010604698633683634,10,1.0109000205993652,0.012794762345810855,1.0369999408721924,13440.51254502184,-4.389696943667715e-06
751959,1645981826,normal,0d02a8,29.348346257613876,-98.56508142807905,126.07657022039146,1.4028815326514685,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981825.435,1645981825.924,1.0899999141693115,84.47483535703711,7874.008405508666,-0.010590473859840304,10,1.0111000061035156,0.012793748271945241,1.0369999408721924,13440.51254502184,3.9433000132684315e-06
751960,1645981827,normal,0d02a8,29.349655151367188,-98.56505760779748,125.60969624675045,2.1124112702290994,0.0,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981826.523,1645981826.965,1.0409998893737793,84.47483535703711,7874.008405508666,-0.010596697215429753,10,1.0398000001907348,0.012792736350162408,1.0369999408721924,13440.51254502184,2.976038665332323e-07
751961,1645981828,normal,0d02a8,29.350906630693853,-98.56497371897979,125.7307871746278,3.283862287906357,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981827.804,1645981827.889,0.9240000247955322,84.47483535703711,7874.008405508666,-0.010611557039771192,10,1.0157999992370605,0.012791723840665088,1.0369999408721924,13440.51254502184,-8.407411227670302e-06
751962,1645981829,normal,0d02a8,29.352310180664062,-98.5648463322566,125.31543283918373,4.001826580109811,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981828.937,1645981828.937,1.0480000972747803,84.47483535703711,7874.008405508666,-0.010595808138676225,10,0.9954999923706055,0.01279070958670469,1.0369999408721924,13440.51254502184,8.184328064677994e-07
751963,1645981830,normal,0d02a8,29.35345458984375,-98.56474069448615,125.05645850388395,5.429158907217129,0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981829.913,1645981829.913,0.9760000705718994,84.47483535703711,7874.008405508666,-0.010604952659939052,10,0.99760000705719,0.012789697688356676,1.0369999408721924,13440.51254502184,-4.538507746334896e-06
751964,1645981831,normal,0d02a8,29.354491153005824,-98.56459673713238,124.33910340772815,8.565930772991647,0.65024,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981830.843,1645981830.903,0.9900000095367432,84.47483535703711,7874.008405508666,-0.010603174566993745,10,0.995300006866455,0.012788684811087525,1.0369999408721924,13440.51254502184,-3.4968853440680186e-06
751965,1645981832,normal,0d02a8,29.355697631835938,-98.56431814340442,124.07062574878648,9.306096884173913,0.97536,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981831.898,1645981831.898,0.994999885559082,84.47483535703711,7874.008405508666,-0.01060253954677651,10,1.002300000190735,0.012787672417819449,1.0369999408721924,13440.51254502184,-3.1248849456017604e-06
751966,1645981833,normal,0d02a8,29.356260138042902,-98.56421975528491,123.8186664167376,12.477166642005706,0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981832.478,1645981832.952,1.053999900817871,84.47483535703711,7874.008405508666,-0.010595046120471718,10,1.0032999992370606,0.012786660355331169,1.0369999408721924,13440.51254502184,1.2648297368670837e-06
751967,1645981834,normal,0d02a8,29.357749809653072,-98.5638427734375,123.5233501309684,13.978368962848982,1.30048,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981833.79,1645981833.954,1.002000093460083,84.47483535703711,7874.008405508666,-0.010601650470022983,10,1.0098000049591065,0.01278564954181357,1.0369999408721924,13440.51254502184,-2.604056005667193e-06
751968,1645981835,normal,0d02a8,29.35858774993379,-98.56357350068936,123.04248717302849,15.02400386756629,0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981834.714,1645981834.758,0.8039999008178711,84.47483535703711,7874.008405508666,-0.010626797918636195,10,0.9923999786376954,0.012784638089447317,1.0369999408721924,13440.51254502184,-1.733565139527517e-05
751969,1645981836,normal,0d02a8,29.3596584514036,-98.56319651884189,122.95642089534813,15.780753309515388,-0.32512,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981835.663,1645981835.964,1.2060000896453857,84.47483535703711,7874.008405508666,-0.010575741003205264,10,1.0039999961853028,0.012783623515906707,1.0369999408721924,13440.51254502184,1.2573936314340068e-05
751970,1645981837,normal,0d02a8,29.361053466796875,-98.56273357684796,122.84875325570219,17.29677181543383,-0.97536,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981836.868,1645981836.868,0.9040000438690186,84.47483535703711,7874.008405508666,-0.01061409718120188,10,0.9903000116348266,0.012782616022872374,1.0369999408721924,13440.51254502184,-9.895448299137591e-06
751971,1645981838,normal,0d02a8,29.3616943359375,-98.56246948242188,122.82720840228227,18.05551212150303,-1.95072,XBCAF   ,False,False,False,1771,1066.8,1165.86,1645981837.47,1645981837.998,1.1299998760223389,84.47483535703711,7874.008405508666,-0.010585393576978928,10,1.0108999967575074,0.012781603640428862,1.0369999408721924,13440.51254502184,6.919374156203011e-06
751972,1645981839,normal,0d02a8,29.36221882448358,-98.56228099149814,122.66226506811242,18.586926661485908,-3.90144,XBCAF   ,False,False,False,1771,1059.18,1158.24,1645981838.125,1645981838.981,0.9830000400543213,84.47483535703711,7874.008405508666,-0.0106040636134664,10,1.0043999910354615,0.012780595345114833,1.0369999408721924,13440.51254502184,-4.017696545201458e-06
751973,1645981840,normal,0d02a8,29.36366194385593,-98.56174244600186,122.50790156423962,19.119726329931158,-5.52704,XBCAF   ,False,False,False,1771,1059.18,1158.24,1645981839.468,1645981839.924,0.943000078201294,84.47483535703711,7874.008405508666,-0.010609143896327776,10,1.001099991798401,0.0127795847958437,1.0369999408721924,13440.51254502184,-6.993770688136037e-06
751974,1645981841,normal,0d02a8,29.36480712890625,-98.56125464806189,122.84875325570219,19.573125830410195,-5.52704,XBCAF   ,False,False,False,1771,1051.56,1150.62,1645981840.665,1645981840.832,0.9079999923706055,84.47483535703711,7874.008405508666,-0.010613589158971917,10,0.9928999900817871,0.012778573811703439,1.0369999408721924,13440.51254502184,-9.59784443260436e-06
751975,1645981842,normal,0d02a8,29.366043090820312,-98.56072645920972,122.71403586321493,20.10623479835933,-7.80288,XBCAF   ,False,False,False,1771,1043.94,1143.0,1645981841.74,1645981841.892,1.059999942779541,84.47483535703711,7874.008405508666,-0.010594284071986338,10,0.999399995803833,0.012777562477731165,1.0369999408721924,13440.51254502184,1.7112444060674964e-06
751976,1645981843,normal,0d02a8,29.367095947265625,-98.56030390812799,122.89183163109679,20.3314671261313,-7.80288,XBCAF   ,False,False,False,1771,1036.3200000000002,1135.38,1645981842.744,1645981842.907,1.0150001049041748,84.47483535703711,7874.008405508666,-0.010599999375064948,10,0.9955000162124634,0.012776553971738429,1.0369999408721924,13440.51254502184,-1.6368301353333419e-06
751977,1645981844,normal,0d02a8,29.367618884070442,-98.56007295496323,123.0715209571717,20.556045219583464,-8.45312,XBCAF   ,False,False,False,1771,1028.7,1127.76,1645981843.311,1645981843.862,0.9549999237060547,84.47483535703711,7874.008405508666,-0.010607619829637887,10,0.9907999992370605,0.012775544945576731,1.0369999408721924,13440.51254502184,-6.100959088536341e-06
751978,1645981845,normal,0d02a8,29.369062003442796,-98.55948055491729,123.25309555964725,20.77996505469651,-8.77824,XBCAF   ,False,False,False,1771,1021.08,1120.14,1645981844.712,1645981844.916,1.053999900817871,84.47483535703711,7874.008405508666,-0.010595046120471718,10,1.0157999992370605,0.012774535144466128,1.0369999408721924,13440.51254502184,1.2648297368670837e-06
751979,1645981846,normal,0d02a8,29.370318913863876,-98.55894200942095,122.95642089534813,21.089144336328633,-8.77824,XBCAF   ,False,False,False,1771,1005.84,1112.52,1645981845.804,1645981845.972,1.055999994277954,84.47483535703711,7874.008405508666,-0.0105947920942163,10,1.0007999897003175,0.012773527269856273,1.0369999408721924,13440.51254502184,1.413640539534264e-06
751980,1645981847,normal,0d02a8,29.370849609375,-98.55866652268628,123.14246361119518,21.312473663279206,-9.7536,XBCAF   ,False,False,False,1771,1005.84,1104.9,1645981846.348,1645981846.951,0.9790000915527344,84.47483535703711,7874.008405508666,-0.010604571635696362,10,1.008299994468689,0.012772519673415356,1.0369999408721924,13440.51254502184,-4.31530041173469e-06
751981,1645981848,normal,0d02a8,29.37249755859375,-98.55792705829327,123.33037158110459,21.535125828757558,-8.45312,XBCAF   ,False,False,False,1771,990.6,1097.28,1645981847.931,1645981847.931,0.9800000190734863,84.47483535703711,7874.008405508666,-0.01060444463770909,10,0.9933000087738038,0.01277151101309759,1.0369999408721924,13440.51254502184,-4.240903879801664e-06
751982,1645981849,normal,0d02a8,29.373504638671875,-98.5574516883263,123.04248717302849,21.845893778277738,-8.45312,XBCAF   ,False,False,False,1771,982.98,1082.04,1645981848.917,1645981848.917,0.9860000610351562,84.47483535703711,7874.008405508666,-0.010603682589223708,10,0.9936000108718872,0.012770502613963652,1.0369999408721924,13440.51254502184,-3.794489210601251e-06
751983,1645981850,normal,0d02a8,29.374557495117188,-98.55697631835938,123.234842761048,22.067899562410222,-8.45312,XBCAF   ,False,False,False,1771,975.36,1074.42,1645981849.893,1645981849.893,0.9759998321533203,84.47483535703711,7874.008405508666,-0.010604952690219927,10,0.9968999862670899,0.012769494560832559,1.0369999408721924,13440.51254502184,-4.538525485136025e-06
751984,1645981851,normal,0d02a8,29.37506724212129,-98.55673397288604,123.42904275823354,22.289210064449044,-7.477760000000001,XBCAF   ,False,False,False,1771,967.74,1066.8,1645981850.499,1645981850.927,1.0340001583099365,84.47483535703711,7874.008405508666,-0.010597586231621532,10,1.009500002861023,0.012768486581857332,1.0369999408721924,13440.51254502184,-2.2318959579907782e-07
751985,1645981852,normal,0d02a8,29.376696570444913,-98.55598000919116,123.14998543499095,22.601453708470693,-7.80288,XBCAF   ,False,False,False,1771,960.12,1059.18,1645981851.983,1645981851.983,1.055999994277954,84.47483535703711,7874.008405508666,-0.0105947920942163,10,1.0091000080108643,0.012767479831706743,1.0369999408721924,13440.51254502184,1.413640539534264e-06
751986,1645981853,normal,0d02a8,29.37762451171875,-98.5554973895733,123.14998543499095,22.601453708470693,-7.80288,XBCAF   ,False,False,False,1771,952.5,1059.18,1645981852.886,1645981852.96,0.9769999980926514,84.47483535703711,7874.008405508666,-0.01060482566195178,10,1.0052999973297119,0.012766473698766044,1.0369999408721924,13440.51254502184,-4.46411121440187e-06
751987,1645981854,normal,0d02a8,29.378631591796875,-98.55502201960638,123.34861024360445,22.822062881390856,-8.45312,XBCAF   ,False,False,False,1771,937.26,1059.18,1645981853.938,1645981853.938,0.9779999256134033,84.47483535703711,7874.008405508666,-0.010604698663964508,10,1.0075999975204468,0.012765466468032106,1.0369999408721924,13440.51254502184,-4.389714682468844e-06
751988,1645981855,normal,0d02a8,29.379582809189618,-98.55457979090073,123.07582167602253,23.13569725733583,-9.42848,XBCAF   ,False,False,False,1771,937.26,1036.32,1645981854.815,1645981854.925,0.9869999885559082,84.47483535703711,7874.008405508666,-0.010603555591236437,10,1.0009000062942506,0.012764459497891602,1.0369999408721924,13440.51254502184,-3.720092678668225e-06
751989,1645981856,normal,0d02a8,29.38060695842161,-98.55409509995405,122.60291748990882,23.230158433050658,-7.80288,XBCAF   ,False,False,False,1771,929.6400000000001,1028.7,1645981855.898,1645981855.961,1.0360000133514404,84.47483535703711,7874.008405508666,-0.010597332235646987,10,0.9989000082015991,0.0127634529240504,1.0369999408721924,13440.51254502184,-7.439653193302595e-08
751990,1645981857,normal,0d02a8,29.38158455541578,-98.55361040900738,122.33495626766565,23.546600355772334,-8.128,XBCAF   ,False,False,False,1771,914.4000000000001,1021.0800000000002,1645981856.783,1645981856.783,0.8220000267028809,84.47483535703711,7874.008405508666,-0.010624511773180051,10,0.9832000017166138,0.012762447425345966,1.0369999408721924,13440.51254502184,-1.5996407387673933e-05
751991,1645981858,normal,0d02a8,29.382608704647772,-98.55307186351104,122.54138148877153,23.76710770458157,-7.477760000000001,XBCAF   ,False,False,False,1771,906.7800000000001,1013.46,1645981857.766,1645981857.821,1.0380001068115234,84.47483535703711,7874.008405508666,-0.01059707820939157,10,0.9890000104904175,0.012761438537593222,1.0369999408721924,13440.51254502184,7.441427073415447e-08
751992,1645981859,normal,0d02a8,29.383632853879767,-98.55258717256436,122.07074294646723,23.864421839682702,-8.128,XBCAF   ,False,False,False,1771,899.1600000000001,998.22,1645981858.875,1645981858.916,1.0949997901916504,84.47483535703711,7874.008405508666,-0.01058983883962307,10,0.9998999834060669,0.012760433559355041,1.0369999408721924,13440.51254502184,4.31530041173469e-06
751993,1645981860,normal,0d02a8,29.384719848632812,-98.55201134314905,121.6004592716927,23.962488974578182,-7.80288,XBCAF   ,False,False,False,1771,891.5400000000001,998.22,1645981859.952,1645981859.952,1.0360000133514404,84.47483535703711,7874.008405508666,-0.010597332235646987,10,1.005900001525879,0.01275942979137809,1.0369999408721924,13440.51254502184,-7.439653193302595e-08
751994,1645981861,normal,0d02a8,29.385726928710938,-98.55148315429688,121.81030191453365,24.18361224020978,-7.80288,XBCAF   ,False,False,False,1771,883.9200000000001,990.6000000000001,1645981860.985,1645981860.986,1.0340001583099365,84.47483535703711,7874.008405508666,-0.010597586231621532,10,1.005900001525879,0.012758425264952446,1.0369999408721924,13440.51254502184,-2.2318959579907782e-07
751995,1645981862,normal,0d02a8,29.386734008789062,-98.5509549654447,121.34118991237982,24.2831249445447,-8.45312,XBCAF   ,False,False,False,1771,876.3000000000001,982.98,1645981861.931,1645981861.931,0.9449999332427979,84.47483535703711,7874.008405508666,-0.010608889900353231,10,0.9947999954223633,0.012757420947368302,1.0369999408721924,13440.51254502184,-6.844977624269986e-06
751996,1645981863,normal,0d02a8,29.387741088867188,-98.55047959547778,121.55365741940366,24.504160481038543,-8.128,XBCAF   ,False,False,False,1771,868.6800000000001,982.98,1645981862.902,1645981862.902,0.9709999561309814,84.47483535703711,7874.008405508666,-0.010605587710437162,10,0.9941999912261963,0.012756415362474726,1.0369999408721924,13440.51254502184,-4.910525883602283e-06
751997,1645981864,normal,0d02a8,29.388702392578125,-98.54995140662561,121.08573679064929,24.605123917951623,-8.77824,XBCAF   ,False,False,False,1771,861.0600000000001,975.3600000000001,1645981863.991,1645981863.991,1.0889999866485596,84.47483535703711,7874.008405508666,-0.010590600857827577,10,1.0052999973297119,0.012755410461493052,1.0369999408721924,13440.51254502184,3.868903481335405e-06
751998,1645981865,normal,0d02a8,29.38982430150953,-98.54935589958643,120.83412411000926,24.928474135461276,-9.10336,XBCAF   ,False,False,False,1771,845.82,960.1200000000001,1645981864.945,1645981864.945,0.9539999961853027,84.47483535703711,7874.008405508666,-0.010607746827625159,10,1.0019999980926513,0.01275440780485625,1.0369999408721924,13440.51254502184,-6.175355620469366e-06
751999,1645981866,normal,0d02a8,29.390304565429688,-98.54910630446216,120.83412411000926,24.928474135461276,-8.45312,XBCAF   ,False,False,False,1771,845.82,952.5,1645981865.704,1645981865.841,0.8960001468658447,84.47483535703711,7874.008405508666,-0.010615113225661806,10,0.9880000114440918,0.012753403100580095,1.0369999408721924,13440.51254502184,-1.0490656032204056e-05
