time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,dropout_zscore,dropout_sma25
1645318605,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318606,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318607,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318608,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318609,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318610,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318611,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318612,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318613,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318614,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318615,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318616,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318617,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318618,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318619,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318620,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318621,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318622,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318623,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318624,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318625,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318626,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318627,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318628,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318629,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318630,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318631,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318632,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318633,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318634,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318635,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318636,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318637,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318638,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318639,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318640,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318641,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318642,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318643,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318644,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318645,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318646,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318647,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318648,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318649,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318650,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318651,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318652,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318653,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318654,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318655,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318656,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318657,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318658,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318659,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318660,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318661,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318662,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318663,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318664,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318665,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318666,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318667,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318668,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318669,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318670,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318671,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318672,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318673,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318674,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318675,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318676,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318677,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318678,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318679,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318680,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318681,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318682,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
1645318683,normal,a8c313,35.595703125,-96.76091620262632,64.43500947377574,340.4077181089485,-1.30048,N66399  ,False,False,False,,853.44,914.4,1645318377.206,1645318383.173,0.0,-0.24395551266173623,0.0
