,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2296040,1645915191,a716b5,45.34295654296875,-112.2967529296875,84.019903770319,344.00641590227,-3.2512000000000003,N556LF  ,False,False,False,,2293.62,2362.2,1645915190.351,1645915190.351
2296041,1645915192,a716b5,45.34402103747352,-112.29722185832696,84.16310129044106,343.6697515863452,-2.9260800000000002,N556LF  ,False,False,False,,2286.0,2354.58,1645915191.91,1645915191.91
2296042,1645915193,a716b5,45.3447658732786,-112.29748981754952,84.16310129044106,343.6697515863452,-2.9260800000000002,N556LF  ,False,False,False,,2286.0,2354.58,1645915192.765,1645915192.765
2296043,1645915194,a716b5,45.34541760460805,-112.29782476657772,84.16310129044106,343.6697515863452,-3.5763200000000004,N556LF  ,False,False,False,,2278.38,2354.58,1645915193.872,1645915193.872
2296044,1645915195,a716b5,45.34541760460805,-112.29782476657772,84.16310129044106,343.6697515863452,-3.5763200000000004,N556LF  ,False,False,False,,2278.38,2354.58,1645915193.872,1645915193.872
2296045,1645915196,a716b5,45.34620666503906,-112.29812622070312,84.16310129044106,343.6697515863452,-3.5763200000000004,N556LF  ,False,False,False,,2270.76,2346.96,1645915195.29,1645915195.29
2296046,1645915197,a716b5,45.34695382845604,-112.29842767482847,84.16310129044106,343.6697515863452,-3.2512000000000003,N556LF  ,False,False,False,,2270.76,2339.34,1645915196.294,1645915196.294
2296047,1645915198,a716b5,45.348024529925844,-112.29889660346797,84.30919471406834,343.3342424831246,-3.2512000000000003,N556LF  ,False,False,False,,2263.1400000000003,2339.34,1645915197.297,1645915197.297
2296048,1645915199,a716b5,45.34881591796875,-112.2992379324777,84.16310129044106,343.6697515863452,-2.9260800000000002,N556LF  ,False,False,False,,2263.1400000000003,2331.7200000000003,1645915198.3,1645915198.3
2296011,1645915162,a716b5,45.322513903601696,-112.28851318359372,82.25475344235032,344.3991621933845,-2.9260800000000002,,False,False,False,,2392.6800000000003,2461.26,1645915161.98,1645915161.98
2296012,1645915163,a716b5,45.322513903601696,-112.28851318359372,82.25475344235032,344.3991621933845,-2.9260800000000002,,False,False,False,,2392.6800000000003,2461.26,1645915161.98,1645915161.98
2296013,1645915164,a716b5,45.323258739406775,-112.28884813262192,82.25475344235032,344.3991621933845,-2.60096,,False,False,False,,2392.6800000000003,2453.6400000000003,1645915163.059,1645915163.158
2296014,1645915165,a716b5,45.32423400878906,-112.28923252650671,82.25475344235032,344.3991621933845,-2.9260800000000002,,False,False,False,,2385.06,2461.26,1645915164.192,1645915164.192
2296015,1645915166,a716b5,45.32524108886719,-112.28962489536832,82.25475344235032,344.3991621933845,-5.20192,N556LF  ,False,False,False,,2377.44,2453.64,1645915165.802,1645915165.802
2296016,1645915167,a716b5,45.325927734375,-112.28988647460938,82.25475344235032,344.3991621933845,-4.8768,N556LF  ,False,False,False,,2369.82,2438.4,1645915166.889,1645915166.889
2296017,1645915168,a716b5,45.32665705276748,-112.29018792873472,82.25475344235032,344.3991621933845,-2.60096,N556LF  ,False,False,False,,2369.82,2438.4,1645915167.974,1645915167.974
2296018,1645915169,a716b5,45.3270263671875,-112.29034423828125,82.39459474138259,344.05460409907715,-2.60096,N556LF  ,False,False,False,,2369.82,2438.4,1645915168.177,1645915168.177
2296019,1645915170,a716b5,45.32817077636719,-112.29080200195312,82.53740562066254,343.71122596994053,-1.6256000000000002,N556LF  ,False,False,False,,2369.82,2430.78,1645915169.945,1645915169.945
2296020,1645915171,a716b5,45.32817077636719,-112.29080200195312,82.53740562066254,343.71122596994053,-1.6256000000000002,N556LF  ,False,False,False,,2369.82,2430.78,1645915169.945,1645915170.186
2296021,1645915172,a716b5,45.32881164550781,-112.29106358119421,82.39459474138259,344.05460409907715,-3.90144,N556LF  ,False,False,False,,2369.82,2430.78,1645915171.038,1645915171.038
2296022,1645915173,a716b5,45.3299560546875,-112.29152134486608,82.88936545178576,344.1522950180731,-4.8768,N556LF  ,False,False,False,,2354.58,2423.16,1645915172.203,1645915172.203
2296023,1645915174,a716b5,45.33100891113281,-112.29197910853796,82.88936545178576,344.1522950180731,-3.5763200000000004,N556LF  ,False,False,False,,2354.58,2423.16,1645915173.773,1645915173.773
2296024,1645915175,a716b5,45.33174133300781,-112.29224068777901,83.0313253476831,343.81079374297303,-3.5763200000000004,N556LF  ,False,False,False,,2346.96,2423.16,1645915174.814,1645915174.814
2296025,1645915176,a716b5,45.33174133300781,-112.29224068777901,83.0313253476831,343.81079374297303,-3.5763200000000004,N556LF  ,False,False,False,,2346.96,2423.16,1645915174.814,1645915174.814
2296026,1645915177,a716b5,45.33302307128906,-112.29276384626118,83.52549285490088,343.9091836511478,-4.22656,N556LF  ,False,False,False,,2339.34,2400.3,1645915176.992,1645915176.993
2296027,1645915178,a716b5,45.33340712725106,-112.29293451076597,83.52549285490088,343.9091836511478,-4.22656,N556LF  ,False,False,False,,2339.34,2400.3,1645915177.215,1645915177.215
2296028,1645915179,a716b5,45.334058858580505,-112.29320246998856,84.019903770319,344.00641590227,-4.22656,N556LF  ,False,False,False,,2331.7200000000003,2407.92,1645915178.221,1645915178.221
2296029,1645915180,a716b5,45.33476257324219,-112.29348318917411,84.019903770319,344.00641590227,-4.22656,N556LF  ,False,False,False,,2331.7200000000003,2392.6800000000003,1645915179.225,1645915179.225
2296030,1645915181,a716b5,45.3358743958554,-112.2939393578506,84.019903770319,344.00641590227,-3.90144,N556LF  ,False,False,False,,2324.1,2385.06,1645915180.811,1645915180.812
2296031,1645915182,a716b5,45.33659362792969,-112.29420253208707,84.3750894740764,344.43848967467153,-4.22656,N556LF  ,False,False,False,,2324.1,2385.06,1645915181.916,1645915181.917
2296032,1645915183,a716b5,45.337038201800844,-112.29440828649007,84.3750894740764,344.43848967467153,-4.22656,N556LF  ,False,False,False,,2316.48,2385.06,1645915182.24,1645915182.24
2296033,1645915184,a716b5,45.33843476893538,-112.2949442049352,84.019903770319,344.00641590227,-3.90144,N556LF  ,False,False,False,,2308.86,2385.06,1645915183.985,1645915183.985
2296034,1645915185,a716b5,45.33843476893538,-112.2949442049352,84.019903770319,344.00641590227,-3.90144,N556LF  ,False,False,False,,2308.86,2385.06,1645915183.985,1645915183.985
2296035,1645915186,a716b5,45.339202880859375,-112.29524884905135,83.87961698518038,344.34421804115004,-3.2512000000000003,N556LF  ,False,False,False,,2308.86,2377.44,1645915185.075,1645915185.075
2296036,1645915187,a716b5,45.34002685546875,-112.2955758231027,83.87961698518038,344.34421804115004,-3.5763200000000004,N556LF  ,False,False,False,,2301.2400000000002,2377.44,1645915186.249,1645915186.249
2296037,1645915188,a716b5,45.34038996292373,-112.29574808260287,84.019903770319,344.00641590227,-3.2512000000000003,N556LF  ,False,False,False,,2301.2400000000002,2369.82,1645915187.259,1645915187.259
2296038,1645915189,a716b5,45.34038996292373,-112.29574808260287,84.019903770319,344.00641590227,-3.2512000000000003,N556LF  ,False,False,False,,2301.2400000000002,2369.82,1645915187.259,1645915187.259
2296039,1645915190,a716b5,45.342205500198624,-112.29648497046492,84.019903770319,344.00641590227,-3.5763200000000004,N556LF  ,False,False,False,,2293.62,2369.82,1645915189.26,1645915189.26
2296040,1645915191,a716b5,45.34295654296875,-112.2967529296875,84.019903770319,344.00641590227,-3.2512000000000003,N556LF  ,False,False,False,,2293.62,2362.2,1645915190.351,1645915190.351
2296041,1645915192,a716b5,45.34402103747352,-112.29722185832696,84.16310129044106,343.6697515863452,-2.9260800000000002,N556LF  ,False,False,False,,2286.0,2354.58,1645915191.91,1645915191.91
2296042,1645915193,a716b5,45.3447658732786,-112.29748981754952,84.16310129044106,343.6697515863452,-2.9260800000000002,N556LF  ,False,False,False,,2286.0,2354.58,1645915192.765,1645915192.765
2296043,1645915194,a716b5,45.34541760460805,-112.29782476657772,84.16310129044106,343.6697515863452,-3.5763200000000004,N556LF  ,False,False,False,,2278.38,2354.58,1645915193.872,1645915193.872
2296044,1645915195,a716b5,45.34541760460805,-112.29782476657772,84.16310129044106,343.6697515863452,-3.5763200000000004,N556LF  ,False,False,False,,2278.38,2354.58,1645915193.872,1645915193.872
2296045,1645915196,a716b5,45.34620666503906,-112.29812622070312,84.16310129044106,343.6697515863452,-3.5763200000000004,N556LF  ,False,False,False,,2270.76,2346.96,1645915195.29,1645915195.29
2296046,1645915197,a716b5,45.34695382845604,-112.29842767482847,84.16310129044106,343.6697515863452,-3.2512000000000003,N556LF  ,False,False,False,,2270.76,2339.34,1645915196.294,1645915196.294
2296047,1645915198,a716b5,45.348024529925844,-112.29889660346797,84.30919471406834,343.3342424831246,-3.2512000000000003,N556LF  ,False,False,False,,2263.1400000000003,2339.34,1645915197.297,1645915197.297
2296048,1645915199,a716b5,45.34881591796875,-112.2992379324777,84.16310129044106,343.6697515863452,-2.9260800000000002,N556LF  ,False,False,False,,2263.1400000000003,2331.7200000000003,1645915198.3,1645915198.3
2301918,1645915200,a716b5,45.34954833984375,-112.29956490652901,84.30919471406834,343.3342424831246,-2.9260800000000002,N556LF  ,False,False,False,,2263.1400000000003,2331.7200000000003,1645915199.303,1645915199.303
2301919,1645915201,a716b5,45.34988661943856,-112.29970048113566,84.30919471406834,343.3342424831246,-2.27584,N556LF  ,False,False,False,,2263.1400000000003,2324.1000000000004,1645915200.31,1645915200.31
2301920,1645915202,a716b5,45.35064697265625,-112.30002267020089,84.30919471406834,343.3342424831246,-2.9260800000000002,N556LF  ,False,False,False,,2255.52,2331.7200000000003,1645915201.313,1645915201.313
2301921,1645915203,a716b5,45.35137629104873,-112.30030338938641,84.30919471406834,343.3342424831246,-2.9260800000000002,N556LF  ,False,False,False,,2255.52,2324.1,1645915202.319,1645915202.319
2301922,1645915204,a716b5,45.35243225097656,-112.30080740792411,83.96633873275076,342.89727103094765,-3.2512000000000003,N556LF  ,False,False,False,,2247.9,2324.1,1645915203.319,1645915203.319
2301923,1645915205,a716b5,45.353098723847985,-112.30104027724846,83.96633873275076,342.89727103094765,-2.9260800000000002,N556LF  ,False,False,False,,2247.9,2316.48,1645915204.323,1645915204.323
2301924,1645915206,a716b5,45.35384355965307,-112.30137522627666,83.96633873275076,342.89727103094765,-2.60096,N556LF  ,False,False,False,,2247.9,2316.48,1645915205.283,1645915205.283
2301925,1645915207,a716b5,45.35499572753906,-112.30185372488839,83.96633873275076,342.89727103094765,-2.9260800000000002,N556LF  ,False,False,False,,2240.28,2316.48,1645915206.923,1645915206.923
2301926,1645915208,a716b5,45.35499572753906,-112.30185372488839,83.96633873275076,342.89727103094765,-2.9260800000000002,N556LF  ,False,False,False,,2240.28,2316.48,1645915206.923,1645915206.923
2301927,1645915209,a716b5,45.35499572753906,-112.30185372488839,83.96633873275076,342.89727103094765,-2.9260800000000002,N556LF  ,False,False,False,,2240.28,2316.48,1645915206.923,1645915206.923
2301928,1645915210,a716b5,45.35499572753906,-112.30185372488839,83.96633873275076,342.89727103094765,-2.9260800000000002,N556LF  ,False,False,False,,2240.28,2316.48,1645915206.923,1645915206.923
2301929,1645915211,a716b5,45.35746765136719,-112.30296543666296,83.32404858595041,343.131342364061,-1.95072,N556LF  ,False,False,False,,2232.6600000000003,2301.2400000000002,1645915210.35,1645915210.35
2301930,1645915212,a716b5,45.35826602224576,-112.30331793064022,83.32404858595041,343.131342364061,-1.30048,N556LF  ,False,False,False,,2232.6600000000003,2301.2400000000002,1645915211.357,1645915211.357
2301931,1645915213,a716b5,45.358684992386124,-112.30351890005716,83.32404858595041,343.131342364061,-1.6256000000000002,N556LF  ,False,False,False,,2232.6600000000003,2301.2400000000002,1645915212.361,1645915212.361
2301932,1645915214,a716b5,45.3594298281912,-112.30378685927971,83.32404858595041,343.131342364061,-1.95072,N556LF  ,False,False,False,,2232.6600000000003,2301.2400000000002,1645915213.364,1645915213.364
2301933,1645915215,a716b5,45.36021423339844,-112.30414254324776,82.83187436217293,343.0280830856523,-2.27584,N556LF  ,False,False,False,,2225.04,2301.2400000000002,1645915214.367,1645915214.367
2301934,1645915216,a716b5,45.360992431640625,-112.30446951729911,82.83187436217293,343.0280830856523,-2.27584,N556LF  ,False,False,False,,2225.04,2293.62,1645915215.115,1645915215.115
2301935,1645915217,a716b5,45.361571231130824,-112.30472471655867,82.83187436217293,343.0280830856523,-1.6256000000000002,N556LF  ,False,False,False,,2225.04,2293.62,1645915216.373,1645915216.373
2301936,1645915218,a716b5,45.36226951469809,-112.30505966558687,82.9835008306996,342.68835389115344,-1.30048,N556LF  ,False,False,False,,2225.04,2293.62,1645915217.293,1645915217.377
2301937,1645915219,a716b5,45.36296779826536,-112.30532762480942,82.49250301072193,342.5820292077972,-1.30048,N556LF  ,False,False,False,,2217.42,2293.62,1645915218.382,1645915218.382
2301938,1645915220,a716b5,45.363712634070446,-112.30566257383762,82.49250301072193,342.5820292077972,-1.6256000000000002,N556LF  ,False,False,False,,2217.42,2286.0,1645915219.386,1645915219.386
2301939,1645915221,a716b5,45.364471435546875,-112.30603899274556,82.49250301072193,342.5820292077972,-1.6256000000000002,N556LF  ,False,False,False,,2217.42,2286.0,1645915220.45,1645915220.45
2301940,1645915222,a716b5,45.36510920120498,-112.30633247189402,82.49250301072193,342.5820292077972,-1.95072,N556LF  ,False,False,False,,2217.42,2286.0,1645915221.403,1645915221.405
2301941,1645915223,a716b5,45.36580748477224,-112.3066004311166,82.49250301072193,342.5820292077972,-1.30048,N556LF  ,False,False,False,,2209.8,2278.38,1645915222.401,1645915222.402
2301942,1645915224,a716b5,45.366598872815146,-112.30693538014481,82.49250301072193,342.5820292077972,-1.6256000000000002,N556LF  ,False,False,False,,2209.8,2278.38,1645915223.442,1645915223.442
2301943,1645915225,a716b5,45.36735534667969,-112.30734688895089,82.49250301072193,342.5820292077972,-1.95072,N556LF  ,False,False,False,,2209.8,2278.38,1645915224.395,1645915224.396
2301944,1645915226,a716b5,45.36799621582031,-112.30760846819197,82.49250301072193,342.5820292077972,-1.95072,N556LF  ,False,False,False,,2209.8,2278.38,1645915225.413,1645915225.413
2301945,1645915227,a716b5,45.36872863769531,-112.30793544224332,82.49250301072193,342.5820292077972,-1.95072,N556LF  ,False,False,False,,2202.1800000000003,2278.38,1645915226.036,1645915226.036
2301946,1645915228,a716b5,45.369578216035485,-112.30827517625761,82.49250301072193,342.5820292077972,-1.30048,N556LF  ,False,False,False,,2202.1800000000003,2270.76,1645915227.133,1645915227.133
2301947,1645915229,a716b5,45.36990408170021,-112.30847614567452,82.49250301072193,342.5820292077972,-1.30048,N556LF  ,False,False,False,,2202.1800000000003,2270.76,1645915228.172,1645915228.173
2301948,1645915230,a716b5,45.37097478317002,-112.30894507431401,82.49250301072193,342.5820292077972,-1.6256000000000002,N556LF  ,False,False,False,,2202.1800000000003,2270.76,1645915229.423,1645915229.423
2301949,1645915231,a716b5,45.37162651449947,-112.30921303353657,82.33997239012197,342.9235897151384,-1.95072,N556LF  ,False,False,False,,2202.1800000000003,2270.76,1645915230.133,1645915230.133
2301950,1645915232,a716b5,45.37239074707031,-112.3095703125,82.49250301072193,342.5820292077972,-1.6256000000000002,N556LF  ,False,False,False,,2194.56,2263.14,1645915231.225,1645915231.225
2301951,1645915233,a716b5,45.373023081634,-112.30981594178732,82.00179266996234,342.4744316262771,-1.95072,N556LF  ,False,False,False,,2194.56,2263.14,1645915232.45,1645915232.45
2301952,1645915234,a716b5,45.3738144696769,-112.31015089081552,82.00179266996234,342.4744316262771,-1.6256000000000002,N556LF  ,False,False,False,,2194.56,2263.14,1645915233.409,1645915233.409
2301953,1645915235,a716b5,45.37441964876854,-112.31048583984372,82.00179266996234,342.4744316262771,-1.6256000000000002,N556LF  ,False,False,False,,2194.56,2263.14,1645915234.447,1645915234.447
2301954,1645915236,a716b5,45.374838618908896,-112.31061981945501,82.00179266996234,342.4744316262771,-1.6256000000000002,N556LF  ,False,False,False,,2186.94,2263.14,1645915235.512,1645915235.512
2301955,1645915237,a716b5,45.37581621590307,-112.3110887480945,82.00179266996234,342.4744316262771,-1.95072,N556LF  ,False,False,False,,2186.94,2255.52,1645915236.086,1645915236.086
2301956,1645915238,a716b5,45.37581621590307,-112.3110887480945,82.00179266996234,342.4744316262771,-1.95072,N556LF  ,False,False,False,,2186.94,2255.52,1645915236.086,1645915236.086
2301957,1645915239,a716b5,45.37730588751324,-112.3117586461509,82.00179266996234,342.4744316262771,-1.95072,N556LF  ,False,False,False,,2186.94,2255.52,1645915238.485,1645915238.485
2301958,1645915240,a716b5,45.378097275556144,-112.3120935951791,82.00179266996234,342.4744316262771,-1.6256000000000002,N556LF  ,False,False,False,,2179.32,2247.9,1645915239.466,1645915239.466
2301959,1645915241,a716b5,45.37870788574219,-112.31238228934151,82.00179266996234,342.4744316262771,-1.6256000000000002,N556LF  ,False,False,False,,2179.32,2247.9,1645915240.301,1645915240.306
2301960,1645915242,a716b5,45.37935418597722,-112.31269650342986,82.15817248523533,342.1323175869359,-1.95072,N556LF  ,False,False,False,,2179.32,2247.9,1645915241.271,1645915241.472
2301961,1645915243,a716b5,45.38008117675781,-112.31297084263394,82.15817248523533,342.1323175869359,-1.6256000000000002,N556LF  ,False,False,False,,2179.32,2247.9,1645915242.36,1645915242.36
2301962,1645915244,a716b5,45.38067626953125,-112.31329781668526,82.15817248523533,342.1323175869359,-1.6256000000000002,N556LF  ,False,False,False,,2179.32,2247.9,1645915243.397,1645915243.478
2301963,1645915245,a716b5,45.38103006653866,-112.31343339129191,82.15817248523533,342.1323175869359,-1.6256000000000002,N556LF  ,False,False,False,,2171.7000000000003,2240.28,1645915244.491,1645915244.492
2301964,1645915246,a716b5,45.38209533691406,-112.31395176478796,81.66869387645104,342.02158159117704,-1.95072,N556LF  ,False,False,False,,2171.7000000000003,2240.28,1645915245.041,1645915245.486
2301965,1645915247,a716b5,45.382781982421875,-112.31421334402901,82.00179266996234,342.4744316262771,-1.95072,N556LF  ,False,False,False,,2171.7000000000003,2240.28,1645915246.492,1645915246.492
2301966,1645915248,a716b5,45.383404230667374,-112.31450522818216,81.66869387645104,342.02158159117704,-1.95072,N556LF  ,False,False,False,,2164.08,2240.28,1645915247.224,1645915247.224
2301967,1645915249,a716b5,45.38433837890625,-112.31493268694197,81.66869387645104,342.02158159117704,-1.6256000000000002,N556LF  ,False,False,False,,2164.08,2240.2799999999997,1645915248.498,1645915248.498
2301968,1645915250,a716b5,45.38502502441406,-112.31525966099332,81.8289445720152,341.6789591373711,-1.6256000000000002,N556LF  ,False,False,False,,2164.08,2232.66,1645915249.305,1645915249.305
2301969,1645915251,a716b5,45.385711669921875,-112.31558663504464,81.8289445720152,341.6789591373711,-1.6256000000000002,N556LF  ,False,False,False,,2164.08,2232.66,1645915250.394,1645915250.394
2301970,1645915252,a716b5,45.386444091796875,-112.31591360909599,81.50488110501564,341.2219667775545,-1.6256000000000002,N556LF  ,False,False,False,,2164.08,2232.66,1645915251.478,1645915251.478
2301971,1645915253,a716b5,45.38717496193061,-112.31631395293442,81.50488110501564,341.2219667775545,-1.6256000000000002,N556LF  ,False,False,False,,2156.46,2232.66,1645915252.516,1645915252.516
2301972,1645915254,a716b5,45.38796634997352,-112.31671589176827,81.67193437615974,340.88027367006885,-1.95072,N556LF  ,False,False,False,,2156.46,2225.04,1645915253.527,1645915253.527
2301973,1645915255,a716b5,45.388641357421875,-112.31702532087056,81.67193437615974,340.88027367006885,-1.95072,N556LF  ,False,False,False,,2156.46,2225.04,1645915254.54,1645915254.54
2301974,1645915256,a716b5,45.38932800292969,-112.31735229492188,81.67193437615974,340.88027367006885,-1.95072,N556LF  ,False,False,False,,2148.84,2225.04,1645915255.525,1645915255.525
2301975,1645915257,a716b5,45.390106201171875,-112.31774466378349,81.84188042074196,340.5399875647139,-1.95072,N556LF  ,False,False,False,,2148.84,2217.42,1645915256.51,1645915256.51
2301976,1645915258,a716b5,45.390655517578125,-112.31800624302457,81.35700495157967,340.4192883389029,-1.95072,N556LF  ,False,False,False,,2148.84,2217.42,1645915257.431,1645915257.431
2301977,1645915259,a716b5,45.391364663334215,-112.31839063690927,81.5308535832228,340.0786678795146,-1.30048,N556LF  ,False,False,False,,2148.84,2217.42,1645915258.534,1645915258.534
2301978,1645915260,a716b5,45.391754150390625,-112.31859479631697,81.5308535832228,340.0786678795146,-1.30048,N556LF  ,False,False,False,,2148.84,2217.42,1645915259.605,1645915259.605
2301979,1645915261,a716b5,45.39243536480402,-112.31892655535441,81.5308535832228,340.0786678795146,-1.30048,N556LF  ,False,False,False,,2148.84,2217.42,1645915260.551,1645915260.551
2301980,1645915262,a716b5,45.393218994140625,-112.31931413922993,81.04738277794984,339.954750574579,-1.95072,N556LF  ,False,False,False,,2141.2200000000003,2209.8,1645915261.548,1645915261.548
2301981,1645915263,a716b5,45.39390563964844,-112.31970650809151,81.04738277794984,339.954750574579,-1.6256000000000002,N556LF  ,False,False,False,,2141.2200000000003,2209.8,1645915262.349,1645915262.788
2301982,1645915264,a716b5,45.394902633408364,-112.32026635146721,81.22515245742136,339.61384540041917,-1.6256000000000002,N556LF  ,False,False,False,,2141.2200000000003,2209.8,1645915263.56,1645915263.56
2301983,1645915265,a716b5,45.39532160354873,-112.32046732088412,81.22515245742136,339.61384540041917,-1.95072,N556LF  ,False,False,False,,2141.2200000000003,2217.42,1645915264.318,1645915264.561
2301984,1645915266,a716b5,45.39591979980469,-112.32075282505582,80.74312890974825,339.486680931716,-1.95072,N556LF  ,False,False,False,,2133.6,2209.7999999999997,1645915265.301,1645915265.693
2301985,1645915267,a716b5,45.39695093187235,-112.32133818835746,81.40578501289352,339.2744411344395,-1.6256000000000002,N556LF  ,False,False,False,,2133.6,2209.7999999999997,1645915266.578,1645915266.578
2301986,1645915268,a716b5,45.397230245299255,-112.32147216796872,81.40578501289352,339.2744411344395,-1.30048,N556LF  ,False,False,False,,2133.6,2209.7999999999997,1645915267.583,1645915267.583
2301987,1645915269,a716b5,45.397230245299255,-112.32147216796872,81.40578501289352,339.2744411344395,-1.6256000000000002,N556LF  ,False,False,False,,2133.6,2202.18,1645915267.583,1645915268.648
2301988,1645915270,a716b5,45.39867336467161,-112.32227604563641,81.40578501289352,339.2744411344395,-1.6256000000000002,N556LF  ,False,False,False,,2125.98,2202.18,1645915269.579,1645915269.579
