,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2240097,1645278840,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240098,1645278841,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240099,1645278842,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240100,1645278843,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240101,1645278844,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240102,1645278845,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240103,1645278846,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240104,1645278847,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240105,1645278848,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240106,1645278849,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240107,1645278850,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240108,1645278851,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240109,1645278852,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240110,1645278853,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240111,1645278854,a2d554,36.315582275390625,-93.89928817749023,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278818.878,1645278831.117
2240112,1645278855,a2d554,36.32848190048993,-93.88699795337433,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278854.683,1645278854.683
2240113,1645278856,a2d554,36.32848190048993,-93.88699795337433,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278854.683,1645278854.683
2240114,1645278857,a2d554,36.32848190048993,-93.88699795337433,49.01007306705772,39.03551289874688,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278854.683,1645278854.683
2240115,1645278858,a2d554,36.32848190048993,-93.88699795337433,51.839008441972965,40.16958004171006,0.0,N2819Q  ,False,False,False,,2217.42,2286.0,1645278854.683,1645278857.163
2240116,1645278859,a2d554,36.32964570643538,-93.88577075714761,51.839008441972965,40.16958004171006,0.0,N2819Q  ,False,False,False,,2217.42,2286.0,1645278858.149,1645278858.149
2240117,1645278860,a2d554,36.329971572100106,-93.88542012965426,51.839008441972965,40.16958004171006,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278859.092,1645278859.726
2240118,1645278861,a2d554,36.33050537109375,-93.88486862182617,51.839008441972965,40.16958004171006,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278860.714,1645278860.714
2240119,1645278862,a2d554,36.33050537109375,-93.88486862182617,51.839008441972965,40.16958004171006,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278860.714,1645278860.714
2240120,1645278863,a2d554,36.33110046386719,-93.88423919677734,51.78281991554682,40.97173633351486,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278862.187,1645278862.187
2240121,1645278864,a2d554,36.33110046386719,-93.88423919677734,51.78281991554682,40.97173633351486,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278862.187,1645278863.393
2240122,1645278865,a2d554,36.33110046386719,-93.88423919677734,52.12158130833178,41.398721882776556,0.32512,N2819Q  ,False,False,False,,2217.42,2286.0,1645278862.187,1645278864.865
