time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
926,1645469778,normal,a0f7db,41.30804443359375,-79.10247802734375,39.94484573835458,262.6004053401129,2.27584,N16105  ,False,False,False,,1097.28,1112.52,1645469777.48,1645469777.48,0.7030000686645508,0.8448890625188749,4.747496029807328,-0.029894908318408922,5,0.928000020980835,0.14692334454745956,1.0230000019073486,10.097163497211358,-0.03169206216490162
927,1645469779,normal,a0f7db,41.30799865722656,-79.10302734375,40.45505974012428,262.69424046668917,2.60096,N16105  ,False,False,False,,1127.76,1120.14,1645469778.639,1645469778.879,1.3989999294281006,0.8448890625188749,4.747496029807328,0.1167468533993031,5,0.9814000129699707,0.14695545554107856,1.0230000019073486,10.097163497211358,0.03723817363407019
928,1645469780,normal,a0f7db,41.307988570908364,-79.10324790261006,40.45505974012428,262.69424046668917,2.27584,N16105  ,False,False,False,,1127.76,1120.14,1645469779.104,1645469779.447,0.568000078201294,0.8448890625188749,4.747496029807328,-0.05833835716003414,5,0.8960000038146972,0.1470978963865737,1.0230000019073486,10.097163497211358,-0.04506215273544069
929,1645469781,normal,a0f7db,41.30789546643273,-79.10393454811788,40.965379546043216,262.7857379607932,1.95072,N16105  ,False,False,False,,1127.76,1120.14,1645469780.464,1645469780.464,1.0169999599456787,0.8448890625188749,4.747496029807328,0.036262428532377544,5,0.941599988937378,0.14710838381409072,1.0230000019073486,10.097163497211358,-0.0005942304453450732
930,1645469782,normal,a0f7db,41.30789546643273,-79.10393454811788,40.45505974012428,262.69424046668917,0.97536,N16105  ,False,False,False,,1127.76,1120.14,1645469780.464,1645469781.857,1.3930001258850098,0.8448890625188749,4.747496029807328,0.11548274142009408,5,1.0160000324249268,0.14719039417184598,1.0230000019073486,10.097163497211358,0.036643966801156384
931,1645469783,normal,a0f7db,41.307769775390625,-79.1051025390625,40.45505974012428,262.69424046668917,0.65024,N16105  ,False,False,False,,1127.76,1127.76,1645469782.939,1645469782.939,1.0819997787475586,0.8448890625188749,4.747496029807328,0.0499573852094995,5,1.0917999744415283,0.14733166243177132,1.0230000019073486,10.097163497211358,0.005843203079409832
932,1645469784,normal,a0f7db,41.307755809719275,-79.10555752840912,40.3928639566872,263.418055344822,1.30048,N16105  ,False,False,False,,1127.76,1127.76,1645469783.962,1645469783.962,1.0230000019073486,0.8448890625188749,4.747496029807328,0.03752659074452831,5,1.016599988937378,0.14742383067336526,1.0230000019073486,10.097163497211358,0.0
933,1645469785,normal,a0f7db,41.30770925748146,-79.10599448464131,40.3928639566872,263.418055344822,0.97536,N16105  ,False,False,False,,1127.76,1127.76,1645469784.873,1645469784.873,0.9110000133514404,0.8448890625188749,4.747496029807328,0.01392906356085319,5,1.0851999759674071,0.14750661595164571,1.0230000019073486,10.097163497211358,-0.011092222938337132
934,1645469786,normal,a0f7db,41.30767822265625,-79.1064453125,40.3928639566872,263.418055344822,0.97536,N16105  ,False,False,False,,1127.76,1127.76,1645469785.78,1645469785.78,0.9070000648498535,0.8448890625188749,4.747496029807328,0.013086305497066597,5,1.0631999969482422,0.14757162679846858,1.0230000019073486,10.097163497211358,-0.011488368697756757
935,1645469787,normal,a0f7db,41.30763244628906,-79.10699462890625,40.33713380903666,264.14398641457103,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469786.94,1645469786.94,1.1600000858306885,0.8448890625188749,4.747496029807328,0.0663914437345177,5,1.016599988937378,0.14763597676853601,1.0230000019073486,10.097163497211358,0.013568175256464513
936,1645469788,normal,a0f7db,41.30763244628906,-79.10699462890625,40.33713380903666,264.14398641457103,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469786.94,1645469787.164,0.2239999771118164,0.8448890625188749,4.747496029807328,-0.13081650507157444,5,0.8450000286102295,0.14774024572309818,1.0230000019073486,10.097163497211358,-0.0791311366817226
937,1645469789,normal,a0f7db,41.307586669921875,-79.1077880859375,40.33713380903666,264.14398641457103,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469788.529,1645469788.529,1.3650000095367432,0.8448890625188749,4.747496029807328,0.10958333450770444,5,0.9134000301361084,0.14769564036204605,1.0230000019073486,10.097163497211358,0.03387089926035647
938,1645469790,normal,a0f7db,41.307523048530186,-79.10842895507812,39.77553792188118,264.80557109226515,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469789.992,1645469789.992,1.4630000591278076,0.8448890625188749,4.747496029807328,0.1302311833516556,5,1.0238000392913817,0.14783201845112715,1.0230000019073486,10.097163497211358,0.04357660023450927
939,1645469791,normal,a0f7db,41.307523048530186,-79.10842895507812,39.77553792188118,264.80557109226515,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469789.992,1645469789.992,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.8424000263214111,0.147983612235304,1.0230000019073486,10.097163497211358,-0.10131558255839687
940,1645469792,normal,a0f7db,41.307523048530186,-79.10842895507812,39.77553792188118,264.80557109226515,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469789.992,1645469791.014,1.0219998359680176,0.8448890625188749,4.747496029807328,0.037315863553875346,5,0.8147999763488769,0.14790306805798795,1.0230000019073486,10.097163497211358,-9.905414917835897e-05
941,1645469793,normal,a0f7db,41.307523048530186,-79.10842895507812,39.77553792188118,264.80557109226515,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469789.992,1645469791.014,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.7699999809265137,0.14798542006835808,1.0230000019073486,10.097163497211358,-0.10131558255839687
942,1645469794,normal,a0f7db,41.307523048530186,-79.10842895507812,39.77553792188118,264.80557109226515,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469789.992,1645469793.286,2.2720000743865967,0.8448890625188749,4.747496029807328,0.30068119944369576,5,0.9513999938964843,0.1479050460981244,1.0230000019073486,10.097163497211358,0.12369811312099659
943,1645469795,normal,a0f7db,41.30735778808594,-79.110595703125,39.77553792188118,264.80557109226515,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469794.656,1645469794.656,1.369999885559082,0.8448890625188749,4.747496029807328,0.11063676952920223,5,0.9327999591827393,0.14818135060744209,1.0230000019073486,10.097163497211358,0.034366075556523185
944,1645469796,normal,a0f7db,41.307336839578916,-79.1111131147905,39.82540905517542,264.0684730750802,-0.65024,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469795.564,1645469795.564,0.9079999923706055,0.8448890625188749,4.747496029807328,0.013296982454777808,5,1.1143999576568604,0.1483180560558734,1.0230000019073486,10.097163497211358,-0.011389338161009668
945,1645469797,normal,a0f7db,41.30731201171875,-79.111572265625,39.82540905517542,264.0684730750802,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469796.588,1645469796.907,1.3430001735687256,0.8448890625188749,4.747496029807328,0.1049481400404073,5,1.178600025177002,0.14838223605340584,1.0230000019073486,10.097163497211358,0.031692085777332894
946,1645469798,normal,a0f7db,41.3072902873411,-79.11204944957387,39.82540905517542,264.0684730750802,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469797.593,1645469797.818,0.9110000133514404,0.8448890625188749,4.747496029807328,0.01392906356085319,5,1.36080002784729,0.14851456324026996,1.0230000019073486,10.097163497211358,-0.011092222938337132
947,1645469799,normal,a0f7db,41.3072902873411,-79.11204944957387,39.77553792188118,264.80557109226515,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469797.593,1645469798.957,1.1389999389648438,0.8448890625188749,4.747496029807328,0.06196687599199002,5,1.1342000007629394,0.1485791263674158,1.0230000019073486,10.097163497211358,0.011488368697756757
948,1645469800,normal,a0f7db,41.307197182865465,-79.11304820667613,39.77553792188118,264.80557109226515,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469799.64,1645469799.64,0.6830000877380371,0.8448890625188749,4.747496029807328,-0.03410874887028364,5,0.9968000411987304,0.14867943670081454,1.0230000019073486,10.097163497211358,-0.03367281457443102
949,1645469801,normal,a0f7db,41.307197182865465,-79.11304820667613,39.77553792188118,264.80557109226515,-0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469799.64,1645469800.094,0.45399999618530273,0.8448890625188749,4.747496029807328,-0.08235728849207344,5,0.9060000419616699,0.1487079920504192,1.0230000019073486,10.097163497211358,-0.05635246035970327
950,1645469802,normal,a0f7db,41.30717468261719,-79.11370849609375,39.26323426205742,264.7376046004049,-0.65024,N16105  ,False,False,False,,1127.76,1127.76,1645469801.108,1645469801.687,1.5929999351501465,0.8448890625188749,4.747496029807328,0.15762114693884127,5,0.9559999942779541,0.1487003036101666,1.0230000019073486,10.097163497211358,0.05645149089645036
951,1645469803,normal,a0f7db,41.30717468261719,-79.11370849609375,39.43474164747547,262.5041423602701,-0.65024,N16105  ,False,False,False,,1127.76,1127.76,1645469801.108,1645469802.59,0.9029998779296875,0.8448890625188749,4.747496029807328,0.012243497200338252,5,0.9543999671936035,0.14887109668508117,1.0230000019073486,10.097163497211358,-0.011884538069607653
952,1645469804,normal,a0f7db,41.30705752615201,-79.11492087624288,38.99607681569334,261.6561084159669,-0.65024,N16105  ,False,False,False,,1127.76,1127.76,1645469803.629,1645469803.629,1.0390000343322754,0.8448890625188749,4.747496029807328,0.040897673232616436,5,0.9343999862670899,0.1489342514484964,1.0230000019073486,10.097163497211358,0.0015846066501097717
953,1645469805,normal,a0f7db,41.30705752615201,-79.11510814319956,39.15861761112085,260.16643603579286,-0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469804.108,1645469804.56,0.9309999942779541,0.8448890625188749,4.747496029807328,0.018142904112727908,5,0.9839999675750732,0.1490186888968324,1.0230000019073486,10.097163497211358,-0.009111470528807735
954,1645469806,normal,a0f7db,41.30691786943856,-79.11585721102631,39.15861761112085,260.16643603579286,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469805.687,1645469805.687,1.127000093460083,0.8448890625188749,4.747496029807328,0.05943860180063024,5,1.1185999870300294,0.14908617191722878,1.0230000019073486,10.097163497211358,0.010299931419497881
955,1645469807,normal,a0f7db,41.30691786943856,-79.11585721102631,39.15861761112085,260.16643603579286,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469805.687,1645469805.687,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.8,0.14918426189176237,1.0230000019073486,10.097163497211358,-0.10131558255839687
956,1645469808,normal,a0f7db,41.306778212725106,-79.11673112349075,38.74415713961774,259.286876977209,0.97536,N16105  ,False,False,False,,1127.76,1127.76,1645469807.625,1645469807.625,1.937999963760376,0.8448890625188749,4.747496029807328,0.2303099718080928,5,1.0070000171661377,0.14910439708778275,1.0230000019073486,10.097163497211358,0.09061950537947937
957,1645469809,normal,a0f7db,41.306778212725106,-79.11673112349075,38.238799353227606,259.14358665193777,1.30048,N16105  ,False,False,False,,1127.76,1127.76,1645469807.625,1645469808.643,1.0179998874664307,0.8448890625188749,4.747496029807328,0.03647310549008875,5,1.0027999877929688,0.14932766267757944,1.0230000019073486,10.097163497211358,-0.0004951999085979844
958,1645469810,normal,a0f7db,41.30668510824947,-79.11741776899856,38.238799353227606,259.14358665193777,1.30048,N16105  ,False,False,False,,1127.76,1127.76,1645469809.213,1645469809.213,0.570000171661377,0.8448890625188749,4.747496029807328,-0.05791695301166997,5,0.9306000232696533,0.1494085969446691,1.0230000019073486,10.097163497211358,-0.04486406804951524
959,1645469811,normal,a0f7db,41.30668510824947,-79.11741776899856,37.83524905424337,258.23171106797935,-0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469809.213,1645469810.118,0.9049999713897705,0.8448890625188749,4.747496029807328,0.012664901348702426,5,0.8861999988555909,0.14941924193390532,1.0230000019073486,10.097163497211358,-0.011686453383682205
960,1645469812,normal,a0f7db,41.30654545153602,-79.11847894841975,38.05842665246855,256.7151335150978,-0.97536,N16105  ,False,False,False,,1127.76,1127.76,1645469811.633,1645469811.974,1.8559999465942383,0.8448890625188749,4.747496029807328,0.21303320545222976,5,1.2573999881744384,0.14948248217328156,1.0230000019073486,10.097163497211358,0.08249841105543633
961,1645469813,normal,a0f7db,41.306488037109375,-79.11871337890625,38.05842665246855,256.7151335150978,-0.97536,N16105  ,False,False,False,,1127.76,1127.76,1645469812.21,1645469812.21,0.23600006103515625,0.8448890625188749,4.747496029807328,-0.1282881806472729,5,0.9170000076293945,0.14969270998195253,1.0230000019073486,10.097163497211358,-0.07794267579103246
962,1645469814,normal,a0f7db,41.30640579482256,-79.11922801624644,38.559285139717616,256.8907918018457,-0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469813.221,1645469813.446,1.2360000610351562,0.8448890625188749,4.747496029807328,0.08240404787822998,5,0.9606000423431397,0.14965056474013483,1.0230000019073486,10.097163497211358,0.021095039135162474
963,1645469815,normal,a0f7db,41.30631269034693,-79.11985223943537,38.94854131039508,257.7995312726192,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469814.697,1645469814.697,1.250999927520752,0.8448890625188749,4.747496029807328,0.08556440317566515,5,1.0967999935150146,0.14976517751262874,1.0230000019073486,10.097163497211358,0.02258059163609389
964,1645469816,normal,a0f7db,41.30621958587129,-79.12028919566762,38.74415713961774,259.286876977209,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469815.71,1645469815.71,1.0130000114440918,0.8448890625188749,4.747496029807328,0.03541967046859095,5,1.1184000015258788,0.14988203387936613,1.0230000019073486,10.097163497211358,-0.0009903762047646985
965,1645469817,normal,a0f7db,41.30616760253906,-79.12078857421875,38.74415713961774,259.286876977209,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469816.726,1645469816.726,1.0160000324249268,0.8448890625188749,4.747496029807328,0.036051751574666335,5,0.9504000186920166,0.14996188844152591,1.0230000019073486,10.097163497211358,-0.000693260982092162
966,1645469818,normal,a0f7db,41.30607604980469,-79.12127685546875,38.84307710138753,258.5412476541228,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469817.876,1645469817.876,1.1499998569488525,0.8448890625188749,4.747496029807328,0.06428447322563859,5,1.133199977874756,0.15004216691501807,1.0230000019073486,10.097163497211358,0.012577775439268545
967,1645469819,normal,a0f7db,41.3059868246822,-79.12172490900213,38.94854131039508,257.7995312726192,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469818.782,1645469818.782,0.9060001373291016,0.8448890625188749,4.747496029807328,0.012875628539355389,5,1.067199993133545,0.15014319119303327,1.0230000019073486,10.097163497211358,-0.011587399234503845
968,1645469820,normal,a0f7db,41.3059868246822,-79.12172490900213,38.94854131039508,257.7995312726192,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469818.782,1645469819.682,0.8999998569488525,0.8448890625188749,4.747496029807328,0.01161141609426287,5,0.996999979019165,0.15020626963285486,1.0230000019073486,10.097163497211358,-0.012181653292280189
969,1645469821,normal,a0f7db,41.30584716796875,-79.1226612437855,39.3473999197609,258.69006752597977,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469820.79,1645469820.791,1.1089999675750732,0.8448890625188749,4.747496029807328,0.055646115164177945,5,1.0161999702453612,0.1502683893151523,1.0230000019073486,10.097163497211358,0.008517240083462661
970,1645469822,normal,a0f7db,41.305755615234375,-79.1231689453125,39.3473999197609,258.69006752597977,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469821.921,1645469821.921,1.130000114440918,0.8448890625188749,4.747496029807328,0.06007068290670563,5,1.0389999866485595,0.1503629161904265,1.0230000019073486,10.097163497211358,0.010597046642170418
971,1645469823,normal,a0f7db,41.305755615234375,-79.12335205078125,39.3473999197609,258.69006752597977,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469822.372,1645469822.709,0.7880001068115234,0.8448890625188749,4.747496029807328,-0.011986060856470497,5,0.9666000366210937,0.15046063409431915,1.0230000019073486,10.097163497211358,-0.023273852618186052
972,1645469824,normal,a0f7db,41.30566095901748,-79.12378484552556,39.3473999197609,258.69006752597977,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469823.38,1645469823.723,1.0139999389648438,0.8448890625188749,4.747496029807328,0.03563034742630216,5,0.9881999969482422,0.15050522177442566,1.0230000019073486,10.097163497211358,-0.0008913456680176097
973,1645469825,normal,a0f7db,41.30561828613281,-79.12420654296875,39.3473999197609,258.69006752597977,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469824.177,1645469824.177,0.45399999618530273,0.8448890625188749,4.747496029807328,-0.08235728849207344,5,0.8990000247955322,0.1505849005658984,1.0230000019073486,10.097163497211358,-0.05635246035970327
974,1645469826,normal,a0f7db,41.30561828613281,-79.12420654296875,39.3473999197609,258.69006752597977,0.0,N16105  ,False,False,False,,1127.76,1127.76,1645469824.177,1645469825.652,1.4749999046325684,0.8448890625188749,4.747496029807328,0.13275945754301538,5,0.9722000122070312,0.15057728720592095,1.0230000019073486,10.097163497211358,0.044765037512768155
975,1645469827,normal,a0f7db,41.3054747500662,-79.12509571422231,39.3473999197609,258.69006752597977,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469826.124,1645469826.124,0.4720001220703125,0.8448890625188749,4.747496029807328,-0.07856480185562113,5,0.8406000137329102,0.15072788720445807,1.0230000019073486,10.097163497211358,-0.05456976902366805
976,1645469828,normal,a0f7db,41.305389404296875,-79.1258544921875,39.3473999197609,258.69006752597977,0.32512,N16105  ,False,False,False,,1127.76,1127.76,1645469827.814,1645469827.814,1.6899998188018799,0.8448890625188749,4.747496029807328,0.17805826859213947,5,1.0209999561309815,0.15072310513017448,1.0230000019073486,10.097163497211358,0.06605813772142481
977,1645469829,normal,a0f7db,41.30528854111493,-79.12634416060013,39.451515965154194,257.95742485711503,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469828.822,1645469828.822,1.008000135421753,0.8448890625188749,4.747496029807328,0.03436623544709315,5,1.0197999954223633,0.15090635737140762,1.0230000019073486,10.097163497211358,-0.0014855525009314127
978,1645469830,normal,a0f7db,41.305206298828125,-79.12677001953125,39.451515965154194,257.95742485711503,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469829.83,1645469829.83,1.0079998970031738,0.8448890625188749,4.747496029807328,0.0343661852141514,5,1.1305999755859375,0.15098489530304637,1.0230000019073486,10.097163497211358,-0.001485576113362683
979,1645469831,normal,a0f7db,41.30514888440148,-79.1272804953835,39.451515965154194,257.95742485711503,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469830.735,1645469830.735,0.9049999713897705,0.8448890625188749,4.747496029807328,0.012664901348702426,5,1.016599988937378,0.1510633923762654,1.0230000019073486,10.097163497211358,-0.011686453383682205
980,1645469832,normal,a0f7db,41.30506896972656,-79.127685546875,39.56204808538486,257.22875743509854,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469831.752,1645469831.752,1.0170001983642578,0.8448890625188749,4.747496029807328,0.036262478765319295,5,1.125600004196167,0.1511259304728635,1.0230000019073486,10.097163497211358,-0.000594206832913803
981,1645469833,normal,a0f7db,41.30506896972656,-79.127685546875,39.56204808538486,257.22875743509854,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469831.752,1645469832.188,0.43599987030029297,0.8448890625188749,4.747496029807328,-0.08614977512852573,5,0.8748000144958497,0.15120574266947315,1.0230000019073486,10.097163497211358,-0.05813515169573849
982,1645469834,normal,a0f7db,41.30506896972656,-79.127685546875,39.56204808538486,257.22875743509854,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469831.752,1645469832.188,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.673199987411499,0.15119534217615677,1.0230000019073486,10.097163497211358,-0.10131558255839687
983,1645469835,normal,a0f7db,41.304840087890625,-79.12884521484375,39.56204808538486,257.22875743509854,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469834.235,1645469834.235,2.046999931335449,0.8448890625188749,4.747496029807328,0.2532754178856925,5,0.8809999942779541,0.15111658028045735,1.0230000019073486,10.097163497211358,0.10141461309514396
984,1645469836,normal,a0f7db,41.30479431152344,-79.12933349609375,39.56204808538486,257.22875743509854,0.97536,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469835.365,1645469835.539,1.3040001392364502,0.8448890625188749,4.747496029807328,0.09673113589436907,5,0.96080002784729,0.1513531491112538,1.0230000019073486,10.097163497211358,0.027829611495021188
985,1645469837,normal,a0f7db,41.30479431152344,-79.12933349609375,39.56204808538486,257.22875743509854,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469835.365,1645469836.709,1.1700000762939453,0.8448890625188749,4.747496029807328,0.06849836401045506,5,0.9914000034332275,0.15147686911359337,1.0230000019073486,10.097163497211358,0.014558551461229212
986,1645469838,normal,a0f7db,41.30461120605469,-79.13043212890625,39.56204808538486,257.22875743509854,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469837.83,1645469837.83,1.120999813079834,0.8448890625188749,4.747496029807328,0.058174389355537724,5,1.1283999919891357,0.15157998990504068,1.0230000019073486,10.097163497211358,0.009705677361721537
987,1645469839,normal,a0f7db,41.30451965332031,-79.13067626953125,39.56204808538486,257.22875743509854,0.65024,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469838.28,1645469838.955,1.125,0.8448890625188749,4.747496029807328,0.05901719765226607,5,1.3533999919891357,0.15167553215612117,1.0230000019073486,10.097163497211358,0.010101846733572433
988,1645469840,normal,a0f7db,41.304450600834215,-79.1313379461115,39.56204808538486,257.22875743509854,0.65024,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469839.642,1645469839.642,0.687000036239624,0.8448890625188749,4.747496029807328,-0.033265990806497045,5,1.0814000129699708,0.15177162986690998,1.0230000019073486,10.097163497211358,-0.033276668815011394
989,1645469841,normal,a0f7db,41.304404048596396,-79.13152521306819,39.56204808538486,257.22875743509854,0.65024,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469840.094,1645469840.094,0.45200014114379883,0.8448890625188749,4.747496029807328,-0.08277864240749586,5,0.9110000133514404,0.15180021005568736,1.0230000019073486,10.097163497211358,-0.05655052143319744
990,1645469842,normal,a0f7db,41.30431094412076,-79.13227428089488,39.3473999197609,258.69006752597977,0.97536,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469841.67,1645469841.782,1.687999963760376,0.8448890625188749,4.747496029807328,0.17763691467671705,5,1.0145999908447265,0.1517923452788173,1.0230000019073486,10.097163497211358,0.06586007664793063
991,1645469843,normal,a0f7db,41.30424499511719,-79.1324462890625,39.3473999197609,258.69006752597977,0.97536,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469842.232,1645469842.232,0.4500000476837158,0.8448890625188749,4.747496029807328,-0.08320004655586002,5,0.8804000377655029,0.15197397698613488,1.0230000019073486,10.097163497211358,-0.05674860611912289
992,1645469844,normal,a0f7db,41.30415344238281,-79.1331787109375,39.3473999197609,258.69006752597977,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469843.723,1645469843.723,1.4909999370574951,0.8448890625188749,4.747496029807328,0.1361305400311035,5,0.9536000251770019,0.15196579707857105,1.0230000019073486,10.097163497211358,0.04634964416287792
993,1645469845,normal,a0f7db,41.304107666015625,-79.1334228515625,39.24975100813579,259.4264765814391,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469844.29,1645469844.852,1.128999948501587,0.8448890625188749,4.747496029807328,0.05985995571605266,5,1.0420000076293945,0.15211742996013905,1.0230000019073486,10.097163497211358,0.010497992492992058
994,1645469846,normal,a0f7db,41.304031630693856,-79.13389726118606,39.24975100813579,259.4264765814391,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469845.307,1645469845.307,0.4549999237060547,0.8448890625188749,4.747496029807328,-0.08214661153436223,5,1.0425999641418457,0.15221385457307637,1.0230000019073486,10.097163497211358,-0.05625342982295618
995,1645469847,normal,a0f7db,41.30393852621822,-79.13458390669388,39.15861761112085,260.16643603579286,0.32512,N16105  ,False,False,False,,1127.76,1143.0,1645469846.766,1645469846.878,1.571000099182129,0.8448890625188749,4.747496029807328,0.15298595247154412,5,1.0191999912261962,0.15220645556969575,1.0230000019073486,10.097163497211358,0.054272677413426784
996,1645469848,normal,a0f7db,41.30393852621822,-79.13483359596944,39.07404531764767,260.90972307917764,0.32512,N16105  ,False,False,False,,1127.76,1143.0,1645469847.335,1645469847.672,0.7939999103546143,0.8448890625188749,4.747496029807328,-0.010721948877261484,5,1.0879999637603759,0.15236995157635516,1.0230000019073486,10.097163497211358,-0.02267964578527225
997,1645469849,normal,a0f7db,41.30387878417969,-79.13531494140625,39.07404531764767,260.90972307917764,0.32512,N16105  ,False,False,False,,1127.76,1143.0,1645469848.346,1645469848.346,0.6740000247955322,0.8448890625188749,4.747496029807328,-0.03600499218850979,5,0.9245999813079834,0.1524148967532505,1.0230000019073486,10.097163497211358,-0.03456416024244863
998,1645469850,normal,a0f7db,41.30379886950477,-79.1359571977095,39.15861761112085,260.16643603579286,0.0,N16105  ,False,False,False,,1127.76,1143.0,1645469849.729,1645469849.844,1.498000144958496,0.8448890625188749,4.747496029807328,0.13760542943390724,5,0.9984000205993653,0.1524413638045223,1.0230000019073486,10.097163497211358,0.047042928757401355
999,1645469851,normal,a0f7db,41.303741455078125,-79.13616943359375,39.15861761112085,260.16643603579286,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469850.072,1645469850.412,0.5679998397827148,0.8448890625188749,4.747496029807328,-0.0583384073929759,5,1.0210000038146974,0.15259358484538113,1.0230000019073486,10.097163497211358,-0.045062176347871956
1000,1645469852,normal,a0f7db,41.30364990234375,-79.136962890625,39.15861761112085,260.16643603579286,0.0,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469851.886,1645469851.886,1.4739999771118164,0.8448890625188749,4.747496029807328,0.13254878058530417,5,1.0015999794006347,0.1526036684844796,1.0230000019073486,10.097163497211358,0.044666006976021064
1001,1645469853,normal,a0f7db,41.3036126605535,-79.13739291104406,39.75557195161694,259.5625246488818,-1.30048,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469852.788,1645469852.788,0.9020001888275146,0.8448890625188749,4.747496029807328,0.012032870475568795,5,1.0232000350952148,0.15275210596372688,1.0230000019073486,10.097163497211358,-0.011983544993923472
1002,1645469854,normal,a0f7db,41.303558349609375,-79.13763427734375,39.75557195161694,259.5625246488818,-1.30048,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469853.359,1645469853.359,0.5709998607635498,0.8448890625188749,4.747496029807328,-0.05770632628690051,5,1.0026000022888184,0.15281348487122548,1.0230000019073486,10.097163497211358,-0.04476506112519942
1003,1645469855,normal,a0f7db,41.30347300384004,-79.13832924582744,39.75557195161694,259.5625246488818,-1.30048,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469854.72,1645469854.72,1.3610000610351562,0.8448890625188749,4.747496029807328,0.10874057644391784,5,0.9751999855041504,0.15282401906873416,1.0230000019073486,10.097163497211358,0.033474753500936844
1004,1645469856,normal,a0f7db,41.303375244140625,-79.13873291015625,40.356812060703504,258.9765440362569,0.32512,N16105  ,False,False,False,,1127.76,1135.3799999999999,1645469855.756,1645469855.756,1.0360000133514404,0.8448890625188749,4.747496029807328,0.04026559212654105,5,1.0688000202178956,0.15295516947945043,1.0230000019073486,10.097163497211358,0.0012874914274372351
