,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5115202,1645385500,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115203,1645385501,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115204,1645385502,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115205,1645385503,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115206,1645385504,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115207,1645385505,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115208,1645385506,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115209,1645385507,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115210,1645385508,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115211,1645385509,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115212,1645385510,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115213,1645385511,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115214,1645385512,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115215,1645385513,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115216,1645385514,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115217,1645385515,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115218,1645385516,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115219,1645385517,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115220,1645385518,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115221,1645385519,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
